"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071375","GO:0071375","cellular response to peptide hormone stimulus","5/224","253/23328",0.0975145505926238,0.245349375060999,0.179250340056265,"Lpl/Nr4a1/Igf1/Socs3/Zfp36l1",5
"GO:0030834","GO:0030834","regulation of actin filament depolymerization","2/224","55/23328",0.0979564985332903,0.245349375060999,0.179250340056265,"Gsn/Eps8",2
"GO:0031529","GO:0031529","ruffle organization","2/224","55/23328",0.0979564985332903,0.245349375060999,0.179250340056265,"Aif1/Eps8",2
"GO:0042531","GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","2/224","55/23328",0.0979564985332903,0.245349375060999,0.179250340056265,"Igf1/Pecam1",2
"GO:0045604","GO:0045604","regulation of epidermal cell differentiation","2/224","55/23328",0.0979564985332903,0.245349375060999,0.179250340056265,"Zfp36/Zfp36l1",2
"GO:0050922","GO:0050922","negative regulation of chemotaxis","2/224","55/23328",0.0979564985332903,0.245349375060999,0.179250340056265,"Aif1/Dusp1",2
"GO:0061001","GO:0061001","regulation of dendritic spine morphogenesis","2/224","55/23328",0.0979564985332903,0.245349375060999,0.179250340056265,"Tanc2/Tiam1",2
"GO:1902750","GO:1902750","negative regulation of cell cycle G2/M phase transition","2/224","55/23328",0.0979564985332903,0.245349375060999,0.179250340056265,"Cdkn1a/Gpr132",2
"GO:2000351","GO:2000351","regulation of endothelial cell apoptotic process","2/224","55/23328",0.0979564985332903,0.245349375060999,0.179250340056265,"Itga4/Tnfaip3",2
"GO:0010951","GO:0010951","negative regulation of endopeptidase activity","4/224","182/23328",0.0987337168336611,0.245349375060999,0.179250340056265,"Cd44/Bcl2a1d/Nr4a1/Igf1",4
"GO:0060541","GO:0060541","respiratory system development","5/224","254/23328",0.0987412613441054,0.245349375060999,0.179250340056265,"Aldh1a2/Igf1/Klf2/Ace/Fgfr1",5
"GO:0019751","GO:0019751","polyol metabolic process","3/224","115/23328",0.0991124281510931,0.245349375060999,0.179250340056265,"Cd244a/Dhfr/Grk3",3
"GO:0048259","GO:0048259","regulation of receptor-mediated endocytosis","3/224","115/23328",0.0991124281510931,0.245349375060999,0.179250340056265,"Unc119/Dab2/Trf",3
"GO:0048638","GO:0048638","regulation of developmental growth","7/224","409/23328",0.10038497018604,0.245349375060999,0.179250340056265,"Ezr/Cdkn1a/Col14a1/Tgfbr1/Pim1/Igf1/Fgfr1",7
"GO:0001767","GO:0001767","establishment of lymphocyte polarity","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Gsn",1
"GO:0001768","GO:0001768","establishment of T cell polarity","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Gsn",1
"GO:0002138","GO:0002138","retinoic acid biosynthetic process","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Aldh1a2",1
"GO:0002468","GO:0002468","dendritic cell antigen processing and presentation","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Cd74",1
"GO:0002679","GO:0002679","respiratory burst involved in defense response","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Grn",1
"GO:0006054","GO:0006054","N-acetylneuraminate metabolic process","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Npl",1
"GO:0014889","GO:0014889","muscle atrophy","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Gsn",1
"GO:0016102","GO:0016102","diterpenoid biosynthetic process","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Aldh1a2",1
"GO:0021940","GO:0021940","positive regulation of cerebellar granule cell precursor proliferation","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Igf1",1
"GO:0030644","GO:0030644","cellular chloride ion homeostasis","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Slc12a2",1
"GO:0031055","GO:0031055","chromatin remodeling at centromere","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Hells",1
"GO:0031077","GO:0031077","post-embryonic camera-type eye development","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Hmgn1",1
"GO:0031642","GO:0031642","negative regulation of myelination","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Ctsc",1
"GO:0032342","GO:0032342","aldosterone biosynthetic process","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Dab2",1
"GO:0033327","GO:0033327","Leydig cell differentiation","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Ccnd1",1
"GO:0034115","GO:0034115","negative regulation of heterotypic cell-cell adhesion","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Tnfaip3",1
"GO:0035726","GO:0035726","common myeloid progenitor cell proliferation","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Ceacam1",1
"GO:0036005","GO:0036005","response to macrophage colony-stimulating factor","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Dcstamp",1
"GO:0036006","GO:0036006","cellular response to macrophage colony-stimulating factor stimulus","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Dcstamp",1
"GO:0043568","GO:0043568","positive regulation of insulin-like growth factor receptor signaling pathway","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Igf1",1
"GO:0045602","GO:0045602","negative regulation of endothelial cell differentiation","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Tgfbr1",1
"GO:0048149","GO:0048149","behavioral response to ethanol","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Eps8",1
"GO:0048563","GO:0048563","post-embryonic animal organ morphogenesis","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Hmgn1",1
"GO:0051561","GO:0051561","positive regulation of mitochondrial calcium ion concentration","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Tgm2",1
"GO:0051574","GO:0051574","positive regulation of histone H3-K9 methylation","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Lmna",1
"GO:0055015","GO:0055015","ventricular cardiac muscle cell development","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Lmna",1
"GO:0060353","GO:0060353","regulation of cell adhesion molecule production","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Colec12",1
"GO:0060600","GO:0060600","dichotomous subdivision of an epithelial terminal unit","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Plxnd1",1
"GO:0060693","GO:0060693","regulation of branching involved in salivary gland morphogenesis","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Fgfr1",1
"GO:0070587","GO:0070587","regulation of cell-cell adhesion involved in gastrulation","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Tnfaip3",1
"GO:0072431","GO:0072431","signal transduction involved in mitotic G1 DNA damage checkpoint","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Cdkn1a",1
"GO:0086103","GO:0086103","G protein-coupled receptor signaling pathway involved in heart process","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Pde4b",1
"GO:0090281","GO:0090281","negative regulation of calcium ion import","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Ace",1
"GO:0097278","GO:0097278","complement-dependent cytotoxicity","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Cfh",1
"GO:1901142","GO:1901142","insulin metabolic process","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Ceacam1",1
"GO:1902231","GO:1902231","positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Skil",1
"GO:1902400","GO:1902400","intracellular signal transduction involved in G1 DNA damage checkpoint","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Cdkn1a",1
"GO:1902946","GO:1902946","protein localization to early endosome","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Ezr",1
"GO:1903911","GO:1903911","positive regulation of receptor clustering","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Cd81",1
"GO:1905245","GO:1905245","regulation of aspartic-type peptidase activity","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Grn",1
"GO:1905288","GO:1905288","vascular associated smooth muscle cell apoptotic process","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Igf1",1
"GO:1905459","GO:1905459","regulation of vascular associated smooth muscle cell apoptotic process","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Igf1",1
"GO:1990440","GO:1990440","positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Atf3",1
"GO:2000121","GO:2000121","regulation of removal of superoxide radicals","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Dhfr",1
"GO:2001214","GO:2001214","positive regulation of vasculogenesis","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Ceacam1",1
"GO:2001280","GO:2001280","positive regulation of unsaturated fatty acid biosynthetic process","1/224","11/23328",0.100716900851505,0.245349375060999,0.179250340056265,"Cd74",1
"GO:0002704","GO:0002704","negative regulation of leukocyte mediated immunity","2/224","56/23328",0.100967116323728,0.245349375060999,0.179250340056265,"Ceacam1/Spn",2
"GO:0007618","GO:0007618","mating","2/224","56/23328",0.100967116323728,0.245349375060999,0.179250340056265,"Grn/Hexb",2
"GO:0030199","GO:0030199","collagen fibril organization","2/224","56/23328",0.100967116323728,0.245349375060999,0.179250340056265,"Col14a1/Tgfbr1",2
"GO:0035924","GO:0035924","cellular response to vascular endothelial growth factor stimulus","2/224","56/23328",0.100967116323728,0.245349375060999,0.179250340056265,"Nrp2/Nr4a1",2
"GO:0043647","GO:0043647","inositol phosphate metabolic process","2/224","56/23328",0.100967116323728,0.245349375060999,0.179250340056265,"Cd244a/Grk3",2
"GO:0044060","GO:0044060","regulation of endocrine process","2/224","56/23328",0.100967116323728,0.245349375060999,0.179250340056265,"Dab2/Fgfr1",2
"GO:0045777","GO:0045777","positive regulation of blood pressure","2/224","56/23328",0.100967116323728,0.245349375060999,0.179250340056265,"F11r/Ace",2
"GO:0051930","GO:0051930","regulation of sensory perception of pain","2/224","56/23328",0.100967116323728,0.245349375060999,0.179250340056265,"Ctss/Fgfr1",2
"GO:0071675","GO:0071675","regulation of mononuclear cell migration","2/224","56/23328",0.100967116323728,0.245349375060999,0.179250340056265,"Aif1/Dusp1",2
"GO:0071715","GO:0071715","icosanoid transport","2/224","56/23328",0.100967116323728,0.245349375060999,0.179250340056265,"Slco2b1/Ace",2
"GO:0098586","GO:0098586","cellular response to virus","2/224","56/23328",0.100967116323728,0.245349375060999,0.179250340056265,"Mmp12/Pou2f2",2
"GO:1901571","GO:1901571","fatty acid derivative transport","2/224","56/23328",0.100967116323728,0.245349375060999,0.179250340056265,"Slco2b1/Ace",2
"GO:0009100","GO:0009100","glycoprotein metabolic process","6/224","332/23328",0.101568240539069,0.246634811365821,0.18018946979606,"Itm2b/Gcnt2/Mmp12/St3gal5/Cst3/Igf1",6
"GO:0000086","GO:0000086","G2/M transition of mitotic cell cycle","3/224","117/23328",0.103023608967133,0.249991283930893,0.182641682476565,"Ccnd1/Cdkn1a/Gpr132",3
"GO:0009749","GO:0009749","response to glucose","4/224","185/23328",0.103235030237415,0.2501492334385,0.18275707915505,"Glul/Tiam1/Igf1/Egr1",4
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","4/224","185/23328",0.103235030237415,0.2501492334385,0.18275707915505,"Plxnd1/Cd44/Igf1/Slc12a2",4
"GO:0010463","GO:0010463","mesenchymal cell proliferation","2/224","57/23328",0.104003231080359,0.250413413425173,0.182950086993099,"Lmna/Fgfr1",2
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway","2/224","57/23328",0.104003231080359,0.250413413425173,0.182950086993099,"Tiam1/Dab2",2
"GO:0043030","GO:0043030","regulation of macrophage activation","2/224","57/23328",0.104003231080359,0.250413413425173,0.182950086993099,"Ctsc/Grn",2
"GO:0043536","GO:0043536","positive regulation of blood vessel endothelial cell migration","2/224","57/23328",0.104003231080359,0.250413413425173,0.182950086993099,"Igf1/Fgfr1",2
"GO:0051591","GO:0051591","response to cAMP","2/224","57/23328",0.104003231080359,0.250413413425173,0.182950086993099,"Ezr/Zfp36l1",2
"GO:0051931","GO:0051931","regulation of sensory perception","2/224","57/23328",0.104003231080359,0.250413413425173,0.182950086993099,"Ctss/Fgfr1",2
"GO:0055078","GO:0055078","sodium ion homeostasis","2/224","57/23328",0.104003231080359,0.250413413425173,0.182950086993099,"Slc12a2/Ace",2
"GO:0060761","GO:0060761","negative regulation of response to cytokine stimulus","2/224","57/23328",0.104003231080359,0.250413413425173,0.182950086993099,"Il1r2/Mmp12",2
"GO:2000648","GO:2000648","positive regulation of stem cell proliferation","2/224","57/23328",0.104003231080359,0.250413413425173,0.182950086993099,"Epcam/Cx3cr1",2
"GO:0032535","GO:0032535","regulation of cellular component size","7/224","413/23328",0.104255978006582,0.25084531231844,0.183265628956346,"Tmsb4x/Kcnn4/Gsn/Ezr/Slc12a2/Pecam1/Eps8",7
"GO:0043434","GO:0043434","response to peptide hormone","6/224","336/23328",0.105944318867875,0.251664014116586,0.183863766105405,"Lpl/Nr4a1/Igf1/Egr1/Socs3/Zfp36l1",6
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity","7/224","415/23328",0.106221553966069,0.251664014116586,0.183863766105405,"Flna/Rab7b/Traf1/Tnfaip3/Cx3cr1/Pim1/Nfkbia",7
"GO:0043534","GO:0043534","blood vessel endothelial cell migration","3/224","119/23328",0.106995291111051,0.251664014116586,0.183863766105405,"Nr4a1/Igf1/Fgfr1",3
"GO:0001755","GO:0001755","neural crest cell migration","2/224","58/23328",0.107064081122454,0.251664014116586,0.183863766105405,"Nrp2/Zeb2",2
"GO:0001825","GO:0001825","blastocyst formation","2/224","58/23328",0.107064081122454,0.251664014116586,0.183863766105405,"Junb/Skil",2
"GO:0032653","GO:0032653","regulation of interleukin-10 production","2/224","58/23328",0.107064081122454,0.251664014116586,0.183863766105405,"Lilra5/Cd83",2
"GO:0043470","GO:0043470","regulation of carbohydrate catabolic process","2/224","58/23328",0.107064081122454,0.251664014116586,0.183863766105405,"Igf1/Cbfa2t3",2
"GO:0072577","GO:0072577","endothelial cell apoptotic process","2/224","58/23328",0.107064081122454,0.251664014116586,0.183863766105405,"Itga4/Tnfaip3",2
"GO:1904591","GO:1904591","positive regulation of protein import","2/224","58/23328",0.107064081122454,0.251664014116586,0.183863766105405,"Flna/Chp2",2
"GO:0002703","GO:0002703","regulation of leukocyte mediated immunity","5/224","261/23328",0.107544928172082,0.251664014116586,0.183863766105405,"Fgr/Ceacam1/Cd81/Scimp/Spn",5
"GO:0008064","GO:0008064","regulation of actin polymerization or depolymerization","4/224","188/23328",0.107829083067053,0.251664014116586,0.183863766105405,"Tmsb4x/Gsn/Pecam1/Eps8",4
"GO:0009746","GO:0009746","response to hexose","4/224","188/23328",0.107829083067053,0.251664014116586,0.183863766105405,"Glul/Tiam1/Igf1/Egr1",4
"GO:0002377","GO:0002377","immunoglobulin production","5/224","262/23328",0.108833184702184,0.251664014116586,0.183863766105405,"Ceacam1/Ung/Tnfaip3/Pou2f2/H2-Ab1",5
"GO:0001654","GO:0001654","eye development","7/224","418/23328",0.109207286071929,0.251664014116586,0.183863766105405,"Hmgn1/Aldh1a2/Jun/Tgfbr1/Skil/Zeb2/Cfh",7
"GO:0001787","GO:0001787","natural killer cell proliferation","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Cd244a",1
"GO:0003263","GO:0003263","cardioblast proliferation","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Pim1",1
"GO:0003264","GO:0003264","regulation of cardioblast proliferation","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Pim1",1
"GO:0006213","GO:0006213","pyrimidine nucleoside metabolic process","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Tk1",1
"GO:0006705","GO:0006705","mineralocorticoid biosynthetic process","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Dab2",1
"GO:0006880","GO:0006880","intracellular sequestering of iron ion","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Fth1",1
"GO:0007501","GO:0007501","mesodermal cell fate specification","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Fgfr1",1
"GO:0014745","GO:0014745","negative regulation of muscle adaptation","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Lmna",1
"GO:0016264","GO:0016264","gap junction assembly","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Ace",1
"GO:0021561","GO:0021561","facial nerve development","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Nrp2",1
"GO:0021610","GO:0021610","facial nerve morphogenesis","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Nrp2",1
"GO:0031392","GO:0031392","regulation of prostaglandin biosynthetic process","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Cd74",1
"GO:0032341","GO:0032341","aldosterone metabolic process","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Dab2",1
"GO:0032610","GO:0032610","interleukin-1 alpha production","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Il1r2",1
"GO:0032825","GO:0032825","positive regulation of natural killer cell differentiation","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Axl",1
"GO:0034375","GO:0034375","high-density lipoprotein particle remodeling","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Pltp",1
"GO:0034392","GO:0034392","negative regulation of smooth muscle cell apoptotic process","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Igf1",1
"GO:0035457","GO:0035457","cellular response to interferon-alpha","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Axl",1
"GO:0035733","GO:0035733","hepatic stellate cell activation","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Fgfr1",1
"GO:0042447","GO:0042447","hormone catabolic process","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Ace",1
"GO:0042789","GO:0042789","mRNA transcription by RNA polymerase II","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Flna",1
"GO:0043455","GO:0043455","regulation of secondary metabolic process","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Zeb2",1
"GO:0043922","GO:0043922","negative regulation by host of viral transcription","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Jun",1
"GO:0048021","GO:0048021","regulation of melanin biosynthetic process","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Zeb2",1
"GO:0051024","GO:0051024","positive regulation of immunoglobulin secretion","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Ceacam1",1
"GO:0060068","GO:0060068","vagina development","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Axl",1
"GO:0060073","GO:0060073","micturition","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Psap",1
"GO:0060525","GO:0060525","prostate glandular acinus development","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Igf1",1
"GO:0070444","GO:0070444","oligodendrocyte progenitor proliferation","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Trf",1
"GO:0070445","GO:0070445","regulation of oligodendrocyte progenitor proliferation","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Trf",1
"GO:0070586","GO:0070586","cell-cell adhesion involved in gastrulation","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Tnfaip3",1
"GO:0070986","GO:0070986","left/right axis specification","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Mns1",1
"GO:0071236","GO:0071236","cellular response to antibiotic","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Crip1",1
"GO:0072124","GO:0072124","regulation of glomerular mesangial cell proliferation","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Egr1",1
"GO:0072584","GO:0072584","caveolin-mediated endocytosis","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Unc119",1
"GO:0072697","GO:0072697","protein localization to cell cortex","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Ezr",1
"GO:0086013","GO:0086013","membrane repolarization during cardiac muscle cell action potential","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Flna",1
"GO:0090343","GO:0090343","positive regulation of cell aging","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Lmna",1
"GO:0090557","GO:0090557","establishment of endothelial intestinal barrier","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"F11r",1
"GO:0097421","GO:0097421","liver regeneration","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Ccnd1",1
"GO:0099519","GO:0099519","dense core granule cytoskeletal transport","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Tanc2",1
"GO:1900112","GO:1900112","regulation of histone H3-K9 trimethylation","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Lmna",1
"GO:1900272","GO:1900272","negative regulation of long-term synaptic potentiation","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Cx3cr1",1
"GO:1900376","GO:1900376","regulation of secondary metabolite biosynthetic process","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Zeb2",1
"GO:1900426","GO:1900426","positive regulation of defense response to bacterium","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Grn",1
"GO:1902287","GO:1902287","semaphorin-plexin signaling pathway involved in axon guidance","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Plxnd1",1
"GO:1902947","GO:1902947","regulation of tau-protein kinase activity","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Egr1",1
"GO:1903800","GO:1903800","positive regulation of production of miRNAs involved in gene silencing by miRNA","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Ddx5",1
"GO:2000105","GO:2000105","positive regulation of DNA-dependent DNA replication","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Fgfr1",1
"GO:2000288","GO:2000288","positive regulation of myoblast proliferation","1/224","12/23328",0.109356066018947,0.251664014116586,0.183863766105405,"Igf1",1
"GO:0034284","GO:0034284","response to monosaccharide","4/224","189/23328",0.109380732663717,0.251664014116586,0.183863766105405,"Glul/Tiam1/Igf1/Egr1",4
"GO:0030042","GO:0030042","actin filament depolymerization","2/224","59/23328",0.11014891692691,0.253090824578701,0.184906182702008,"Gsn/Eps8",2
"GO:0071156","GO:0071156","regulation of cell cycle arrest","2/224","59/23328",0.11014891692691,0.253090824578701,0.184906182702008,"Ccnd1/Cdkn1a",2
"GO:0055002","GO:0055002","striated muscle cell development","4/224","190/23328",0.110942418211837,0.254742866263446,0.186113151473394,"Lmna/Actg1/Col14a1/Igf1",4
"GO:0002688","GO:0002688","regulation of leukocyte chemotaxis","3/224","121/23328",0.111026047038494,0.254763795184303,0.186128441979757,"Aif1/Dusp1/Cd74",3
"GO:0010639","GO:0010639","negative regulation of organelle organization","7/224","420/23328",0.111222563546383,0.255043557857198,0.186332834406838,"Tmsb4x/Lmna/Gsn/F11r/Igf1/Pecam1/Eps8",7
"GO:0007259","GO:0007259","receptor signaling pathway via JAK-STAT","4/224","191/23328",0.112514070554107,0.257659482400865,0.188244008478088,"Gfra2/Igf1/Socs3/Pecam1",4
"GO:0030832","GO:0030832","regulation of actin filament length","4/224","191/23328",0.112514070554107,0.257659482400865,0.188244008478088,"Tmsb4x/Gsn/Pecam1/Eps8",4
"GO:0016525","GO:0016525","negative regulation of angiogenesis","3/224","122/23328",0.113063128419593,0.258323969252059,0.188729477389553,"Cx3cr1/Klf2/Slc12a2",3
"GO:0048260","GO:0048260","positive regulation of receptor-mediated endocytosis","2/224","60/23328",0.113257000966748,0.258323969252059,0.188729477389553,"Dab2/Trf",2
"GO:0090303","GO:0090303","positive regulation of wound healing","2/224","60/23328",0.113257000966748,0.258323969252059,0.188729477389553,"Actg1/F11r",2
"GO:2000134","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","2/224","60/23328",0.113257000966748,0.258323969252059,0.188729477389553,"Ccnd1/Cdkn1a",2
"GO:2001238","GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","2/224","60/23328",0.113257000966748,0.258323969252059,0.188729477389553,"Atf3/Skil",2
"GO:0150063","GO:0150063","visual system development","7/224","422/23328",0.113257569438092,0.258323969252059,0.188729477389553,"Hmgn1/Aldh1a2/Jun/Tgfbr1/Skil/Zeb2/Cfh",7
"GO:0045862","GO:0045862","positive regulation of proteolysis","6/224","344/23328",0.114985532555891,0.259089455859445,0.189288735935242,"Ctsc/Grn/Gsn/Dab2/Cyfip2/Cbfa2t3",6
"GO:0002228","GO:0002228","natural killer cell mediated immunity","2/224","61/23328",0.116387607551572,0.259089455859445,0.189288735935242,"Ceacam1/Klrd1",2
"GO:0007584","GO:0007584","response to nutrient","2/224","61/23328",0.116387607551572,0.259089455859445,0.189288735935242,"Lpl/Pim1",2
"GO:0010812","GO:0010812","negative regulation of cell-substrate adhesion","2/224","61/23328",0.116387607551572,0.259089455859445,0.189288735935242,"Gcnt2/Mmp12",2
"GO:0042698","GO:0042698","ovulation cycle","2/224","61/23328",0.116387607551572,0.259089455859445,0.189288735935242,"Axl/Egr1",2
"GO:0048286","GO:0048286","lung alveolus development","2/224","61/23328",0.116387607551572,0.259089455859445,0.189288735935242,"Igf1/Ace",2
"GO:0051851","GO:0051851","modulation by host of symbiont process","2/224","61/23328",0.116387607551572,0.259089455859445,0.189288735935242,"Ceacam1/Jun",2
"GO:0060986","GO:0060986","endocrine hormone secretion","2/224","61/23328",0.116387607551572,0.259089455859445,0.189288735935242,"Dab2/Fgfr1",2
"GO:0051153","GO:0051153","regulation of striated muscle cell differentiation","3/224","124/23328",0.11717979409902,0.259089455859445,0.189288735935242,"Tmem119/Col14a1/Igf1",3
"GO:1903052","GO:1903052","positive regulation of proteolysis involved in cellular protein catabolic process","3/224","124/23328",0.11717979409902,0.259089455859445,0.189288735935242,"Ctsc/Dab2/Cbfa2t3",3
"GO:0021915","GO:0021915","neural tube development","4/224","194/23328",0.117288125925194,0.259089455859445,0.189288735935242,"Aldh1a2/Spint1/Zeb2/Zfp36l1",4
"GO:0052548","GO:0052548","regulation of endopeptidase activity","6/224","346/23328",0.11730520119959,0.259089455859445,0.189288735935242,"Cd44/Gsn/Bcl2a1d/Nr4a1/Igf1/Cyfip2",6
"GO:0048880","GO:0048880","sensory system development","7/224","426/23328",0.117386392559915,0.259089455859445,0.189288735935242,"Hmgn1/Aldh1a2/Jun/Tgfbr1/Skil/Zeb2/Cfh",7
"GO:0001781","GO:0001781","neutrophil apoptotic process","1/224","13/23328",0.117912604070575,0.259089455859445,0.189288735935242,"Cd44",1
"GO:0002674","GO:0002674","negative regulation of acute inflammatory response","1/224","13/23328",0.117912604070575,0.259089455859445,0.189288735935242,"Spn",1
"GO:0002730","GO:0002730","regulation of dendritic cell cytokine production","1/224","13/23328",0.117912604070575,0.259089455859445,0.189288735935242,"Scimp",1
"GO:0007183","GO:0007183","SMAD protein complex assembly","1/224","13/23328",0.117912604070575,0.259089455859445,0.189288735935242,"Pmepa1",1
