"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050691","GO:0050691","regulation of defense response to virus by host","1/36","44/23328",0.0657548824671299,0.135055371341801,0.0817694874849242,"Il1b",1
"GO:0051924","GO:0051924","regulation of calcium ion transport","2/36","275/23328",0.0671243184428168,0.136021858986879,0.0823546489532417,"Itpr1/Clec4b1",2
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","2/36","275/23328",0.0671243184428168,0.136021858986879,0.0823546489532417,"Wnt11/Olfm1",2
"GO:0003156","GO:0003156","regulation of animal organ formation","1/36","45/23328",0.0671993432226348,0.136021858986879,0.0823546489532417,"Wnt11",1
"GO:0010464","GO:0010464","regulation of mesenchymal cell proliferation","1/36","45/23328",0.0671993432226348,0.136021858986879,0.0823546489532417,"Wnt11",1
"GO:0031128","GO:0031128","developmental induction","1/36","45/23328",0.0671993432226348,0.136021858986879,0.0823546489532417,"Wnt11",1
"GO:0044088","GO:0044088","regulation of vacuole organization","1/36","45/23328",0.0671993432226348,0.136021858986879,0.0823546489532417,"Eno3",1
"GO:0061756","GO:0061756","leukocyte adhesion to vascular endothelial cell","1/36","45/23328",0.0671993432226348,0.136021858986879,0.0823546489532417,"Itgb7",1
"GO:1901031","GO:1901031","regulation of response to reactive oxygen species","1/36","45/23328",0.0671993432226348,0.136021858986879,0.0823546489532417,"Nr4a3",1
"GO:2000826","GO:2000826","regulation of heart morphogenesis","1/36","45/23328",0.0671993432226348,0.136021858986879,0.0823546489532417,"Wnt11",1
"GO:0002707","GO:0002707","negative regulation of lymphocyte mediated immunity","1/36","46/23328",0.0686416326030402,0.13827328875324,0.0837177806545177,"Klrb1b",1
"GO:0006636","GO:0006636","unsaturated fatty acid biosynthetic process","1/36","46/23328",0.0686416326030402,0.13827328875324,0.0837177806545177,"Il1b",1
"GO:2000404","GO:2000404","regulation of T cell migration","1/36","46/23328",0.0686416326030402,0.13827328875324,0.0837177806545177,"Adam8",1
"GO:0060485","GO:0060485","mesenchyme development","2/36","281/23328",0.0696937653599607,0.139916427198865,0.0847126214167227,"Wnt11/Il1b",2
"GO:0002820","GO:0002820","negative regulation of adaptive immune response","1/36","47/23328",0.0700817537793267,0.139916427198865,0.0847126214167227,"Il1rl1",1
"GO:0010718","GO:0010718","positive regulation of epithelial to mesenchymal transition","1/36","47/23328",0.0700817537793267,0.139916427198865,0.0847126214167227,"Il1b",1
"GO:0032814","GO:0032814","regulation of natural killer cell activation","1/36","47/23328",0.0700817537793267,0.139916427198865,0.0847126214167227,"Slamf7",1
"GO:2001239","GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand","1/36","47/23328",0.0700817537793267,0.139916427198865,0.0847126214167227,"Il1b",1
"GO:0070588","GO:0070588","calcium ion transmembrane transport","2/36","282/23328",0.0701251783096937,0.139916427198865,0.0847126214167227,"Itpr1/Clec4b1",2
"GO:0002366","GO:0002366","leukocyte activation involved in immune response","2/36","285/23328",0.0714247819855134,0.141798541588168,0.0858521505407573,"Nr4a3/Malt1",2
"GO:0038066","GO:0038066","p38MAPK cascade","1/36","48/23328",0.0715197099179781,0.141798541588168,0.0858521505407573,"Il1b",1
"GO:0045429","GO:0045429","positive regulation of nitric oxide biosynthetic process","1/36","48/23328",0.0715197099179781,0.141798541588168,0.0858521505407573,"Il1b",1
"GO:0050850","GO:0050850","positive regulation of calcium-mediated signaling","1/36","48/23328",0.0715197099179781,0.141798541588168,0.0858521505407573,"Cd24a",1
"GO:0006692","GO:0006692","prostanoid metabolic process","1/36","49/23328",0.0729555041809914,0.143289169930478,0.0867546538204881,"Il1b",1
"GO:0006693","GO:0006693","prostaglandin metabolic process","1/36","49/23328",0.0729555041809914,0.143289169930478,0.0867546538204881,"Il1b",1
"GO:0046638","GO:0046638","positive regulation of alpha-beta T cell differentiation","1/36","49/23328",0.0729555041809914,0.143289169930478,0.0867546538204881,"Malt1",1
"GO:0061028","GO:0061028","establishment of endothelial barrier","1/36","49/23328",0.0729555041809914,0.143289169930478,0.0867546538204881,"Il1b",1
"GO:1903018","GO:1903018","regulation of glycoprotein metabolic process","1/36","49/23328",0.0729555041809914,0.143289169930478,0.0867546538204881,"Ramp1",1
"GO:1904407","GO:1904407","positive regulation of nitric oxide metabolic process","1/36","49/23328",0.0729555041809914,0.143289169930478,0.0867546538204881,"Il1b",1
"GO:0002263","GO:0002263","cell activation involved in immune response","2/36","289/23328",0.0731699705139898,0.143486198028214,0.0868739447928641,"Nr4a3/Malt1",2
"GO:0007162","GO:0007162","negative regulation of cell adhesion","2/36","290/23328",0.0736084551519318,0.144121227610558,0.0872584244545773,"Cd24a/Adam8",2
"GO:0032309","GO:0032309","icosanoid secretion","1/36","50/23328",0.0743891397258811,0.144972323465787,0.087773721781823,"Il1b",1
"GO:0032715","GO:0032715","negative regulation of interleukin-6 production","1/36","50/23328",0.0743891397258811,0.144972323465787,0.087773721781823,"Cd24a",1
"GO:0043370","GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","1/36","50/23328",0.0743891397258811,0.144972323465787,0.087773721781823,"Malt1",1
"GO:0010631","GO:0010631","epithelial cell migration","2/36","295/23328",0.0758138258146209,0.145728622278357,0.0882316240901494,"Dpp4/Adam8",2
"GO:0032722","GO:0032722","positive regulation of chemokine production","1/36","51/23328",0.0758206197056844,0.145728622278357,0.0882316240901494,"Il1b",1
"GO:0035088","GO:0035088","establishment or maintenance of apical/basal cell polarity","1/36","51/23328",0.0758206197056844,0.145728622278357,0.0882316240901494,"Wnt11",1
"GO:0042987","GO:0042987","amyloid precursor protein catabolic process","1/36","51/23328",0.0758206197056844,0.145728622278357,0.0882316240901494,"Olfm1",1
"GO:0043303","GO:0043303","mast cell degranulation","1/36","51/23328",0.0758206197056844,0.145728622278357,0.0882316240901494,"Nr4a3",1
"GO:0060412","GO:0060412","ventricular septum morphogenesis","1/36","51/23328",0.0758206197056844,0.145728622278357,0.0882316240901494,"Wnt11",1
"GO:0061245","GO:0061245","establishment or maintenance of bipolar cell polarity","1/36","51/23328",0.0758206197056844,0.145728622278357,0.0882316240901494,"Wnt11",1
"GO:0072132","GO:0072132","mesenchyme morphogenesis","1/36","51/23328",0.0758206197056844,0.145728622278357,0.0882316240901494,"Wnt11",1
"GO:0072527","GO:0072527","pyrimidine-containing compound metabolic process","1/36","51/23328",0.0758206197056844,0.145728622278357,0.0882316240901494,"Upb1",1
"GO:0090132","GO:0090132","epithelium migration","2/36","297/23328",0.0767019504097919,0.146229331507203,0.0885347792820903,"Dpp4/Adam8",2
"GO:0002279","GO:0002279","mast cell activation involved in immune response","1/36","52/23328",0.0772499472689699,0.146229331507203,0.0885347792820903,"Nr4a3",1
"GO:0002448","GO:0002448","mast cell mediated immunity","1/36","52/23328",0.0772499472689699,0.146229331507203,0.0885347792820903,"Nr4a3",1
"GO:0009620","GO:0009620","response to fungus","1/36","52/23328",0.0772499472689699,0.146229331507203,0.0885347792820903,"Malt1",1
"GO:0010828","GO:0010828","positive regulation of glucose transmembrane transport","1/36","52/23328",0.0772499472689699,0.146229331507203,0.0885347792820903,"Nr4a3",1
"GO:0032731","GO:0032731","positive regulation of interleukin-1 beta production","1/36","52/23328",0.0772499472689699,0.146229331507203,0.0885347792820903,"Malt1",1
"GO:0032757","GO:0032757","positive regulation of interleukin-8 production","1/36","52/23328",0.0772499472689699,0.146229331507203,0.0885347792820903,"Il1b",1
"GO:0051353","GO:0051353","positive regulation of oxidoreductase activity","1/36","52/23328",0.0772499472689699,0.146229331507203,0.0885347792820903,"Il1b",1
"GO:0140353","GO:0140353","lipid export from cell","1/36","52/23328",0.0772499472689699,0.146229331507203,0.0885347792820903,"Il1b",1
"GO:1903202","GO:1903202","negative regulation of oxidative stress-induced cell death","1/36","52/23328",0.0772499472689699,0.146229331507203,0.0885347792820903,"Nr4a3",1
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process","2/36","299/23328",0.077593447983536,0.146229331507203,0.0885347792820903,"Upb1/Il1b",2
"GO:0090130","GO:0090130","tissue migration","2/36","299/23328",0.077593447983536,0.146229331507203,0.0885347792820903,"Dpp4/Adam8",2
"GO:1901653","GO:1901653","cellular response to peptide","2/36","299/23328",0.077593447983536,0.146229331507203,0.0885347792820903,"Il1b/Nr4a3",2
"GO:0016053","GO:0016053","organic acid biosynthetic process","2/36","300/23328",0.0780404529248642,0.146514291598104,0.0887073088183472,"Upb1/Il1b",2
"GO:0001662","GO:0001662","behavioral fear response","1/36","53/23328",0.0786771255598412,0.146514291598104,0.0887073088183472,"Dpp4",1
"GO:0002714","GO:0002714","positive regulation of B cell mediated immunity","1/36","53/23328",0.0786771255598412,0.146514291598104,0.0887073088183472,"Cd226",1
"GO:0002891","GO:0002891","positive regulation of immunoglobulin mediated immune response","1/36","53/23328",0.0786771255598412,0.146514291598104,0.0887073088183472,"Cd226",1
"GO:0032720","GO:0032720","negative regulation of tumor necrosis factor production","1/36","53/23328",0.0786771255598412,0.146514291598104,0.0887073088183472,"Cd24a",1
"GO:0050435","GO:0050435","amyloid-beta metabolic process","1/36","53/23328",0.0786771255598412,0.146514291598104,0.0887073088183472,"Olfm1",1
"GO:0051955","GO:0051955","regulation of amino acid transport","1/36","53/23328",0.0786771255598412,0.146514291598104,0.0887073088183472,"Il1b",1
"GO:1900408","GO:1900408","negative regulation of cellular response to oxidative stress","1/36","53/23328",0.0786771255598412,0.146514291598104,0.0887073088183472,"Nr4a3",1
"GO:0043087","GO:0043087","regulation of GTPase activity","2/36","303/23328",0.0793864507433624,0.146776111153726,0.0888658278810398,"Wnt11/Ccl17",2
"GO:0002209","GO:0002209","behavioral defense response","1/36","54/23328",0.0801021577179442,0.146776111153726,0.0888658278810398,"Dpp4",1
"GO:0014009","GO:0014009","glial cell proliferation","1/36","54/23328",0.0801021577179442,0.146776111153726,0.0888658278810398,"Il1b",1
"GO:0045687","GO:0045687","positive regulation of glial cell differentiation","1/36","54/23328",0.0801021577179442,0.146776111153726,0.0888658278810398,"Il1b",1
"GO:0046456","GO:0046456","icosanoid biosynthetic process","1/36","54/23328",0.0801021577179442,0.146776111153726,0.0888658278810398,"Il1b",1
"GO:0051289","GO:0051289","protein homotetramerization","1/36","54/23328",0.0801021577179442,0.146776111153726,0.0888658278810398,"Upb1",1
"GO:1902930","GO:1902930","regulation of alcohol biosynthetic process","1/36","54/23328",0.0801021577179442,0.146776111153726,0.0888658278810398,"Il1b",1
"GO:1903556","GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production","1/36","54/23328",0.0801021577179442,0.146776111153726,0.0888658278810398,"Cd24a",1
"GO:1904705","GO:1904705","regulation of vascular associated smooth muscle cell proliferation","1/36","54/23328",0.0801021577179442,0.146776111153726,0.0888658278810398,"Nr4a3",1
"GO:1990874","GO:1990874","vascular associated smooth muscle cell proliferation","1/36","54/23328",0.0801021577179442,0.146776111153726,0.0888658278810398,"Nr4a3",1
"GO:2001222","GO:2001222","regulation of neuron migration","1/36","54/23328",0.0801021577179442,0.146776111153726,0.0888658278810398,"Olfm1",1
"GO:0032892","GO:0032892","positive regulation of organic acid transport","1/36","55/23328",0.0815250468784732,0.148517368009045,0.0899200745890711,"Il1b",1
"GO:0035176","GO:0035176","social behavior","1/36","55/23328",0.0815250468784732,0.148517368009045,0.0899200745890711,"Il1b",1
"GO:0050922","GO:0050922","negative regulation of chemotaxis","1/36","55/23328",0.0815250468784732,0.148517368009045,0.0899200745890711,"Dpp4",1
"GO:0051496","GO:0051496","positive regulation of stress fiber assembly","1/36","55/23328",0.0815250468784732,0.148517368009045,0.0899200745890711,"Wnt11",1
"GO:0070372","GO:0070372","regulation of ERK1 and ERK2 cascade","2/36","308/23328",0.0816461836517526,0.148522797178369,0.0899233616881973,"Ccl17/Il1b",2
"GO:0002704","GO:0002704","negative regulation of leukocyte mediated immunity","1/36","56/23328",0.0829457961721771,0.149160036893314,0.0903091794781779,"Klrb1b",1
"GO:0006023","GO:0006023","aminoglycan biosynthetic process","1/36","56/23328",0.0829457961721771,0.149160036893314,0.0903091794781779,"Il1b",1
"GO:0044060","GO:0044060","regulation of endocrine process","1/36","56/23328",0.0829457961721771,0.149160036893314,0.0903091794781779,"Il1b",1
"GO:0051930","GO:0051930","regulation of sensory perception of pain","1/36","56/23328",0.0829457961721771,0.149160036893314,0.0903091794781779,"Fcgr4",1
"GO:0061900","GO:0061900","glial cell activation","1/36","56/23328",0.0829457961721771,0.149160036893314,0.0903091794781779,"Il1b",1
"GO:0071715","GO:0071715","icosanoid transport","1/36","56/23328",0.0829457961721771,0.149160036893314,0.0903091794781779,"Il1b",1
"GO:1901571","GO:1901571","fatty acid derivative transport","1/36","56/23328",0.0829457961721771,0.149160036893314,0.0903091794781779,"Il1b",1
"GO:1902883","GO:1902883","negative regulation of response to oxidative stress","1/36","56/23328",0.0829457961721771,0.149160036893314,0.0903091794781779,"Nr4a3",1
"GO:0002548","GO:0002548","monocyte chemotaxis","1/36","57/23328",0.0843644087253661,0.149994429657405,0.0908143638925626,"Ccl17",1
"GO:0010463","GO:0010463","mesenchymal cell proliferation","1/36","57/23328",0.0843644087253661,0.149994429657405,0.0908143638925626,"Wnt11",1
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway","1/36","57/23328",0.0843644087253661,0.149994429657405,0.0908143638925626,"Wnt11",1
"GO:0043030","GO:0043030","regulation of macrophage activation","1/36","57/23328",0.0843644087253661,0.149994429657405,0.0908143638925626,"Il1rl1",1
"GO:0050879","GO:0050879","multicellular organismal movement","1/36","57/23328",0.0843644087253661,0.149994429657405,0.0908143638925626,"Itpr1",1
"GO:0050881","GO:0050881","musculoskeletal movement","1/36","57/23328",0.0843644087253661,0.149994429657405,0.0908143638925626,"Itpr1",1
"GO:0051591","GO:0051591","response to cAMP","1/36","57/23328",0.0843644087253661,0.149994429657405,0.0908143638925626,"Itpr1",1
"GO:0051931","GO:0051931","regulation of sensory perception","1/36","57/23328",0.0843644087253661,0.149994429657405,0.0908143638925626,"Fcgr4",1
"GO:0001736","GO:0001736","establishment of planar polarity","1/36","58/23328",0.0857808876599149,0.151441819927687,0.0916906886134217,"Wnt11",1
"GO:0032655","GO:0032655","regulation of interleukin-12 production","1/36","58/23328",0.0857808876599149,0.151441819927687,0.0916906886134217,"Tnfsf9",1
"GO:0035690","GO:0035690","cellular response to drug","1/36","58/23328",0.0857808876599149,0.151441819927687,0.0916906886134217,"Il1b",1
"GO:0042596","GO:0042596","fear response","1/36","58/23328",0.0857808876599149,0.151441819927687,0.0916906886134217,"Dpp4",1
"GO:0051703","GO:0051703","intraspecies interaction between organisms","1/36","58/23328",0.0857808876599149,0.151441819927687,0.0916906886134217,"Il1b",1
"GO:0007164","GO:0007164","establishment of tissue polarity","1/36","59/23328",0.0871952360932725,0.153722877656723,0.0930717586114062,"Wnt11",1
"GO:0010524","GO:0010524","positive regulation of calcium ion transport into cytosol","1/36","60/23328",0.0886074571384677,0.155341106866184,0.0940515180373077,"Clec4b1",1
"GO:0070098","GO:0070098","chemokine-mediated signaling pathway","1/36","60/23328",0.0886074571384677,0.155341106866184,0.0940515180373077,"Ccl17",1
"GO:0070231","GO:0070231","T cell apoptotic process","1/36","60/23328",0.0886074571384677,0.155341106866184,0.0940515180373077,"Adam8",1
"GO:2000401","GO:2000401","regulation of lymphocyte migration","1/36","60/23328",0.0886074571384677,0.155341106866184,0.0940515180373077,"Adam8",1
"GO:0009150","GO:0009150","purine ribonucleotide metabolic process","2/36","324/23328",0.0890105520621566,0.155830451172884,0.0943477923192189,"Eno3/Slc27a3",2
"GO:0070371","GO:0070371","ERK1 and ERK2 cascade","2/36","325/23328",0.0894773569878509,0.156287382952305,0.0946244423853927,"Ccl17/Il1b",2
"GO:0008652","GO:0008652","cellular amino acid biosynthetic process","1/36","61/23328",0.0900175539041121,0.156287382952305,0.0946244423853927,"Upb1",1
"GO:0032615","GO:0032615","interleukin-12 production","1/36","61/23328",0.0900175539041121,0.156287382952305,0.0946244423853927,"Tnfsf9",1
"GO:0032732","GO:0032732","positive regulation of interleukin-1 production","1/36","61/23328",0.0900175539041121,0.156287382952305,0.0946244423853927,"Malt1",1
"GO:0045824","GO:0045824","negative regulation of innate immune response","1/36","61/23328",0.0900175539041121,0.156287382952305,0.0946244423853927,"Klrb1b",1
"GO:0060986","GO:0060986","endocrine hormone secretion","1/36","61/23328",0.0900175539041121,0.156287382952305,0.0946244423853927,"Il1b",1
"GO:0048562","GO:0048562","embryonic organ morphogenesis","2/36","328/23328",0.0908822506620409,0.157571019423704,0.0954016221105708,"Wnt11/Nr4a3",2
"GO:0014911","GO:0014911","positive regulation of smooth muscle cell migration","1/36","62/23328",0.0914255294944097,0.158076878369289,0.0957078952066289,"Nr4a3",1
"GO:0031640","GO:0031640","killing of cells of other organism","1/36","62/23328",0.0914255294944097,0.158076878369289,0.0957078952066289,"Ccl17",1
"GO:0048872","GO:0048872","homeostasis of number of cells","2/36","330/23328",0.0918225463252906,0.158545248256718,0.0959914704933273,"Cd24a/Lmo1",2
"GO:0045661","GO:0045661","regulation of myoblast differentiation","1/36","63/23328",0.092831387009161,0.159411275232945,0.0965158078913193,"Ccl17",1
"GO:0050994","GO:0050994","regulation of lipid catabolic process","1/36","63/23328",0.092831387009161,0.159411275232945,0.0965158078913193,"Il1b",1
"GO:0071260","GO:0071260","cellular response to mechanical stimulus","1/36","63/23328",0.092831387009161,0.159411275232945,0.0965158078913193,"Wnt11",1
"GO:1903428","GO:1903428","positive regulation of reactive oxygen species biosynthetic process","1/36","63/23328",0.092831387009161,0.159411275232945,0.0965158078913193,"Il1b",1
"GO:0009259","GO:0009259","ribonucleotide metabolic process","2/36","334/23328",0.093711900940019,0.16070376464066,0.0972983476407463,"Eno3/Slc27a3",2
"GO:0048008","GO:0048008","platelet-derived growth factor receptor signaling pathway","1/36","64/23328",0.0942351295437694,0.160723959072616,0.0973105743914094,"Nr4a3",1
"GO:0070059","GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","1/36","64/23328",0.0942351295437694,0.160723959072616,0.0973105743914094,"Itpr1",1
"GO:1903510","GO:1903510","mucopolysaccharide metabolic process","1/36","64/23328",0.0942351295437694,0.160723959072616,0.0973105743914094,"Il1b",1
"GO:1903557","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","1/36","64/23328",0.0942351295437694,0.160723959072616,0.0973105743914094,"Adam8",1
"GO:0043434","GO:0043434","response to peptide hormone","2/36","336/23328",0.0946609084861872,0.161231384779319,0.0976177960854562,"Il1b/Nr4a3",2
"GO:0032233","GO:0032233","positive regulation of actin filament bundle assembly","1/36","65/23328",0.0956367601892483,0.162015374067231,0.0980924636357306,"Wnt11",1
"GO:0042093","GO:0042093","T-helper cell differentiation","1/36","65/23328",0.0956367601892483,0.162015374067231,0.0980924636357306,"Malt1",1
"GO:0045840","GO:0045840","positive regulation of mitotic nuclear division","1/36","65/23328",0.0956367601892483,0.162015374067231,0.0980924636357306,"Il1b",1
"GO:2000514","GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","1/36","65/23328",0.0956367601892483,0.162015374067231,0.0980924636357306,"Malt1",1
"GO:0002294","GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","1/36","66/23328",0.0970362820322263,0.163944363594769,0.0992603733861058,"Malt1",1
"GO:0042982","GO:0042982","amyloid precursor protein metabolic process","1/36","66/23328",0.0970362820322263,0.163944363594769,0.0992603733861058,"Olfm1",1
"GO:0000768","GO:0000768","syncytium formation by plasma membrane fusion","1/36","67/23328",0.0984336981549513,0.165195138292088,0.100017656898362,"Adam8",1
"GO:0002293","GO:0002293","alpha-beta T cell differentiation involved in immune response","1/36","67/23328",0.0984336981549513,0.165195138292088,0.100017656898362,"Malt1",1
"GO:0060688","GO:0060688","regulation of morphogenesis of a branching structure","1/36","67/23328",0.0984336981549513,0.165195138292088,0.100017656898362,"Il1b",1
"GO:0140253","GO:0140253","cell-cell fusion","1/36","67/23328",0.0984336981549513,0.165195138292088,0.100017656898362,"Adam8",1
"GO:1901570","GO:1901570","fatty acid derivative biosynthetic process","1/36","67/23328",0.0984336981549513,0.165195138292088,0.100017656898362,"Il1b",1
"GO:0019693","GO:0019693","ribose phosphate metabolic process","2/36","345/23328",0.0989663797812724,0.165329469862417,0.100098988159383,"Eno3/Slc27a3",2
"GO:0002287","GO:0002287","alpha-beta T cell activation involved in immune response","1/36","68/23328",0.0998290116353017,0.165329469862417,0.100098988159383,"Malt1",1
"GO:0002712","GO:0002712","regulation of B cell mediated immunity","1/36","68/23328",0.0998290116353017,0.165329469862417,0.100098988159383,"Cd226",1
"GO:0002889","GO:0002889","regulation of immunoglobulin mediated immune response","1/36","68/23328",0.0998290116353017,0.165329469862417,0.100098988159383,"Cd226",1
"GO:0015800","GO:0015800","acidic amino acid transport","1/36","68/23328",0.0998290116353017,0.165329469862417,0.100098988159383,"Il1b",1
"GO:0046579","GO:0046579","positive regulation of Ras protein signal transduction","1/36","68/23328",0.0998290116353017,0.165329469862417,0.100098988159383,"P2ry10",1
"GO:0046637","GO:0046637","regulation of alpha-beta T cell differentiation","1/36","68/23328",0.0998290116353017,0.165329469862417,0.100098988159383,"Malt1",1
"GO:0071868","GO:0071868","cellular response to monoamine stimulus","1/36","68/23328",0.0998290116353017,0.165329469862417,0.100098988159383,"Nr4a3",1
"GO:0071870","GO:0071870","cellular response to catecholamine stimulus","1/36","68/23328",0.0998290116353017,0.165329469862417,0.100098988159383,"Nr4a3",1
"GO:0097194","GO:0097194","execution phase of apoptosis","1/36","68/23328",0.0998290116353017,0.165329469862417,0.100098988159383,"Cd24a",1
"GO:0006949","GO:0006949","syncytium formation","1/36","69/23328",0.101222225546786,0.166322009820013,0.100699923041384,"Adam8",1
"GO:0032677","GO:0032677","regulation of interleukin-8 production","1/36","69/23328",0.101222225546786,0.166322009820013,0.100699923041384,"Il1b",1
"GO:0034394","GO:0034394","protein localization to cell surface","1/36","69/23328",0.101222225546786,0.166322009820013,0.100699923041384,"Wnt11",1
"GO:0045428","GO:0045428","regulation of nitric oxide biosynthetic process","1/36","69/23328",0.101222225546786,0.166322009820013,0.100699923041384,"Il1b",1
"GO:0071867","GO:0071867","response to monoamine","1/36","69/23328",0.101222225546786,0.166322009820013,0.100699923041384,"Nr4a3",1
"GO:0071869","GO:0071869","response to catecholamine","1/36","69/23328",0.101222225546786,0.166322009820013,0.100699923041384,"Nr4a3",1
"GO:0031589","GO:0031589","cell-substrate adhesion","2/36","351/23328",0.101867654353694,0.1664322220631,0.100766651217704,"Itgb7/Adam8",2
"GO:0006766","GO:0006766","vitamin metabolic process","1/36","70/23328",0.102613342958554,0.1664322220631,0.100766651217704,"Il1b",1
"GO:0007405","GO:0007405","neuroblast proliferation","1/36","70/23328",0.102613342958554,0.1664322220631,0.100766651217704,"Cd24a",1
"GO:0032922","GO:0032922","circadian regulation of gene expression","1/36","70/23328",0.102613342958554,0.1664322220631,0.100766651217704,"Bhlhe40",1
"GO:0048488","GO:0048488","synaptic vesicle endocytosis","1/36","70/23328",0.102613342958554,0.1664322220631,0.100766651217704,"Cd24a",1
"GO:0050885","GO:0050885","neuromuscular process controlling balance","1/36","70/23328",0.102613342958554,0.1664322220631,0.100766651217704,"Nr4a3",1
"GO:0140238","GO:0140238","presynaptic endocytosis","1/36","70/23328",0.102613342958554,0.1664322220631,0.100766651217704,"Cd24a",1
"GO:0150076","GO:0150076","neuroinflammatory response","1/36","70/23328",0.102613342958554,0.1664322220631,0.100766651217704,"Il1b",1
"GO:1990868","GO:1990868","response to chemokine","1/36","70/23328",0.102613342958554,0.1664322220631,0.100766651217704,"Ccl17",1
"GO:1990869","GO:1990869","cellular response to chemokine","1/36","70/23328",0.102613342958554,0.1664322220631,0.100766651217704,"Ccl17",1
"GO:0006163","GO:0006163","purine nucleotide metabolic process","2/36","354/23328",0.103327328408644,0.167374293569157,0.101337029896161,"Eno3/Slc27a3",2
"GO:0001885","GO:0001885","endothelial cell development","1/36","71/23328",0.1040023669354,0.167389212852495,0.101346062799777,"Il1b",1
"GO:0002437","GO:0002437","inflammatory response to antigenic stimulus","1/36","71/23328",0.1040023669354,0.167389212852495,0.101346062799777,"Cd24a",1
"GO:0043113","GO:0043113","receptor clustering","1/36","71/23328",0.1040023669354,0.167389212852495,0.101346062799777,"Itgb7",1
"GO:0043407","GO:0043407","negative regulation of MAP kinase activity","1/36","71/23328",0.1040023669354,0.167389212852495,0.101346062799777,"Il1b",1
"GO:0055081","GO:0055081","anion homeostasis","1/36","71/23328",0.1040023669354,0.167389212852495,0.101346062799777,"Ckb",1
"GO:0045787","GO:0045787","positive regulation of cell cycle","2/36","358/23328",0.105282746177983,0.16897238619385,0.10230459759507,"Il1b/Nr4a3",2
"GO:0062012","GO:0062012","regulation of small molecule metabolic process","2/36","358/23328",0.105282746177983,0.16897238619385,0.10230459759507,"Il1b/Nr4a3",2
"GO:0010611","GO:0010611","regulation of cardiac muscle hypertrophy","1/36","72/23328",0.105389300537771,0.16897238619385,0.10230459759507,"Nr4a3",1
"GO:0042130","GO:0042130","negative regulation of T cell proliferation","1/36","73/23328",0.106774146821769,0.170540155724222,0.103253806128722,"Cd24a",1
"GO:0043627","GO:0043627","response to estrogen","1/36","73/23328",0.106774146821769,0.170540155724222,0.103253806128722,"Cd24a",1
"GO:1903793","GO:1903793","positive regulation of anion transport","1/36","73/23328",0.106774146821769,0.170540155724222,0.103253806128722,"Il1b",1
"GO:0019216","GO:0019216","regulation of lipid metabolic process","2/36","363/23328",0.107741508506307,0.171866847959934,0.104057054034277,"Il1b/Nr4a3",2
"GO:0002292","GO:0002292","T cell differentiation involved in immune response","1/36","74/23328",0.108156908839159,0.171875138319624,0.104062073445621,"Malt1",1
"GO:0021766","GO:0021766","hippocampus development","1/36","74/23328",0.108156908839159,0.171875138319624,0.104062073445621,"Nr4a3",1
"GO:0043299","GO:0043299","leukocyte degranulation","1/36","74/23328",0.108156908839159,0.171875138319624,0.104062073445621,"Nr4a3",1
"GO:0050708","GO:0050708","regulation of protein secretion","2/36","365/23328",0.108729444385757,0.172326345649792,0.10433525763497,"Il1b/Siglecg",2
"GO:0009116","GO:0009116","nucleoside metabolic process","1/36","75/23328",0.109537589637378,0.172326345649792,0.10433525763497,"Upb1",1
"GO:0014743","GO:0014743","regulation of muscle hypertrophy","1/36","75/23328",0.109537589637378,0.172326345649792,0.10433525763497,"Nr4a3",1
"GO:0032637","GO:0032637","interleukin-8 production","1/36","75/23328",0.109537589637378,0.172326345649792,0.10433525763497,"Il1b",1
"GO:0034109","GO:0034109","homotypic cell-cell adhesion","1/36","75/23328",0.109537589637378,0.172326345649792,0.10433525763497,"Cd24a",1
"GO:0046626","GO:0046626","regulation of insulin receptor signaling pathway","1/36","75/23328",0.109537589637378,0.172326345649792,0.10433525763497,"Il1b",1
"GO:0048645","GO:0048645","animal organ formation","1/36","75/23328",0.109537589637378,0.172326345649792,0.10433525763497,"Wnt11",1
"GO:0051057","GO:0051057","positive regulation of small GTPase mediated signal transduction","1/36","75/23328",0.109537589637378,0.172326345649792,0.10433525763497,"P2ry10",1
"GO:0045670","GO:0045670","regulation of osteoclast differentiation","1/36","76/23328",0.110916192259536,0.174277067087796,0.105516325004796,"Adam8",1
"GO:0010976","GO:0010976","positive regulation of neuron projection development","2/36","372/23328",0.112206722515797,0.175344035675458,0.106162322818202,"Itpr1/Cd24a",2
"GO:0006809","GO:0006809","nitric oxide biosynthetic process","1/36","77/23328",0.112292719744426,0.175344035675458,0.106162322818202,"Il1b",1
"GO:0043507","GO:0043507","positive regulation of JUN kinase activity","1/36","77/23328",0.112292719744426,0.175344035675458,0.106162322818202,"Il1b",1
