"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051147","GO:0051147","regulation of muscle cell differentiation","4/260","165/23328",0.113291761266215,0.249978185443268,0.172748411168243,"Tmsb4x/Tmem119/Col14a1/Igf1",4
"GO:0016485","GO:0016485","protein processing","5/260","229/23328",0.113805413455573,0.249978185443268,0.172748411168243,"Il1r2/Srgn/Gsn/Ctss/Cyfip2",5
"GO:0002279","GO:0002279","mast cell activation involved in immune response","2/260","52/23328",0.114288678624305,0.249978185443268,0.172748411168243,"Nr4a3/Fgr",2
"GO:0002448","GO:0002448","mast cell mediated immunity","2/260","52/23328",0.114288678624305,0.249978185443268,0.172748411168243,"Nr4a3/Fgr",2
"GO:0009620","GO:0009620","response to fungus","2/260","52/23328",0.114288678624305,0.249978185443268,0.172748411168243,"Malt1/Scimp",2
"GO:0010828","GO:0010828","positive regulation of glucose transmembrane transport","2/260","52/23328",0.114288678624305,0.249978185443268,0.172748411168243,"Nr4a3/Igf1",2
"GO:0032481","GO:0032481","positive regulation of type I interferon production","2/260","52/23328",0.114288678624305,0.249978185443268,0.172748411168243,"Mmp12/Cd14",2
"GO:0042307","GO:0042307","positive regulation of protein import into nucleus","2/260","52/23328",0.114288678624305,0.249978185443268,0.172748411168243,"Flna/Chp2",2
"GO:0051353","GO:0051353","positive regulation of oxidoreductase activity","2/260","52/23328",0.114288678624305,0.249978185443268,0.172748411168243,"Il1b/Dhfr",2
"GO:0140353","GO:0140353","lipid export from cell","2/260","52/23328",0.114288678624305,0.249978185443268,0.172748411168243,"Il1b/Dab2",2
"GO:1903202","GO:1903202","negative regulation of oxidative stress-induced cell death","2/260","52/23328",0.114288678624305,0.249978185443268,0.172748411168243,"Nr4a3/Psap",2
"GO:1904036","GO:1904036","negative regulation of epithelial cell apoptotic process","2/260","52/23328",0.114288678624305,0.249978185443268,0.172748411168243,"Tnfaip3/Igf1",2
"GO:0006165","GO:0006165","nucleoside diphosphate phosphorylation","3/260","106/23328",0.115114477359776,0.249978185443268,0.172748411168243,"Eno3/Igf1/Cbfa2t3",3
"GO:0035282","GO:0035282","segmentation","3/260","106/23328",0.115114477359776,0.249978185443268,0.172748411168243,"Nrp2/Aldh1a2/Zeb2",3
"GO:0007565","GO:0007565","female pregnancy","4/260","166/23328",0.115135094440379,0.249978185443268,0.172748411168243,"Grn/Mmp12/Junb/Hpgd",4
"GO:1901987","GO:1901987","regulation of cell cycle phase transition","6/260","297/23328",0.115885174922018,0.249978185443268,0.172748411168243,"Ccnd1/Cdkn1a/Ccnd2/Aif1/Gpr132/Zfp36l1",6
"GO:0001767","GO:0001767","establishment of lymphocyte polarity","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Gsn",1
"GO:0001768","GO:0001768","establishment of T cell polarity","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Gsn",1
"GO:0002138","GO:0002138","retinoic acid biosynthetic process","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Aldh1a2",1
"GO:0002468","GO:0002468","dendritic cell antigen processing and presentation","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Cd74",1
"GO:0002679","GO:0002679","respiratory burst involved in defense response","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Grn",1
"GO:0003139","GO:0003139","secondary heart field specification","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Wnt11",1
"GO:0006054","GO:0006054","N-acetylneuraminate metabolic process","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Npl",1
"GO:0014889","GO:0014889","muscle atrophy","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Gsn",1
"GO:0016102","GO:0016102","diterpenoid biosynthetic process","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Aldh1a2",1
"GO:0021940","GO:0021940","positive regulation of cerebellar granule cell precursor proliferation","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Igf1",1
"GO:0031055","GO:0031055","chromatin remodeling at centromere","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Hells",1
"GO:0031077","GO:0031077","post-embryonic camera-type eye development","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Hmgn1",1
"GO:0031642","GO:0031642","negative regulation of myelination","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Ctsc",1
"GO:0032342","GO:0032342","aldosterone biosynthetic process","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Dab2",1
"GO:0033084","GO:0033084","regulation of immature T cell proliferation in thymus","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Il1b",1
"GO:0033327","GO:0033327","Leydig cell differentiation","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Ccnd1",1
"GO:0033625","GO:0033625","positive regulation of integrin activation","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Cd24a",1
"GO:0034115","GO:0034115","negative regulation of heterotypic cell-cell adhesion","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Tnfaip3",1
"GO:0035090","GO:0035090","maintenance of apical/basal cell polarity","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Wnt11",1
"GO:0036005","GO:0036005","response to macrophage colony-stimulating factor","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Dcstamp",1
"GO:0036006","GO:0036006","cellular response to macrophage colony-stimulating factor stimulus","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Dcstamp",1
"GO:0042368","GO:0042368","vitamin D biosynthetic process","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Il1b",1
"GO:0043568","GO:0043568","positive regulation of insulin-like growth factor receptor signaling pathway","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Igf1",1
"GO:0045602","GO:0045602","negative regulation of endothelial cell differentiation","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Tgfbr1",1
"GO:0048149","GO:0048149","behavioral response to ethanol","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Eps8",1
"GO:0048563","GO:0048563","post-embryonic animal organ morphogenesis","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Hmgn1",1
"GO:0051561","GO:0051561","positive regulation of mitochondrial calcium ion concentration","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Tgm2",1
"GO:0051574","GO:0051574","positive regulation of histone H3-K9 methylation","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Lmna",1
"GO:0055015","GO:0055015","ventricular cardiac muscle cell development","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Lmna",1
"GO:0060353","GO:0060353","regulation of cell adhesion molecule production","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Colec12",1
"GO:0060600","GO:0060600","dichotomous subdivision of an epithelial terminal unit","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Plxnd1",1
"GO:0060693","GO:0060693","regulation of branching involved in salivary gland morphogenesis","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Fgfr1",1
"GO:0070587","GO:0070587","regulation of cell-cell adhesion involved in gastrulation","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Tnfaip3",1
"GO:0072431","GO:0072431","signal transduction involved in mitotic G1 DNA damage checkpoint","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Cdkn1a",1
"GO:0086103","GO:0086103","G protein-coupled receptor signaling pathway involved in heart process","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Pde4b",1
"GO:0090037","GO:0090037","positive regulation of protein kinase C signaling","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Wnt11",1
"GO:0090281","GO:0090281","negative regulation of calcium ion import","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Ace",1
"GO:0097278","GO:0097278","complement-dependent cytotoxicity","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Cfh",1
"GO:1901142","GO:1901142","insulin metabolic process","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Ceacam1",1
"GO:1902231","GO:1902231","positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Skil",1
"GO:1902400","GO:1902400","intracellular signal transduction involved in G1 DNA damage checkpoint","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Cdkn1a",1
"GO:1902946","GO:1902946","protein localization to early endosome","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Ezr",1
"GO:1903911","GO:1903911","positive regulation of receptor clustering","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Cd81",1
"GO:1905245","GO:1905245","regulation of aspartic-type peptidase activity","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Grn",1
"GO:1905288","GO:1905288","vascular associated smooth muscle cell apoptotic process","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Igf1",1
"GO:1905459","GO:1905459","regulation of vascular associated smooth muscle cell apoptotic process","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Igf1",1
"GO:1990440","GO:1990440","positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Atf3",1
"GO:2000121","GO:2000121","regulation of removal of superoxide radicals","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Dhfr",1
"GO:2000389","GO:2000389","regulation of neutrophil extravasation","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Adam8",1
"GO:2001214","GO:2001214","positive regulation of vasculogenesis","1/260","11/23328",0.116014272922659,0.249978185443268,0.172748411168243,"Ceacam1",1
"GO:0030509","GO:0030509","BMP signaling pathway","4/260","167/23328",0.116991605419094,0.25193356462488,0.174099683665304,"Skil/Egr1/Runx2/Ddx5",4
"GO:0009416","GO:0009416","response to light stimulus","6/260","298/23328",0.117234235401027,0.252159893313593,0.174256088998465,"Bhlhe40/Tipin/Crip1/Hmgn1/Ccnd1/Cdkn1a",6
"GO:0001823","GO:0001823","mesonephros development","3/260","107/23328",0.117514686941078,0.252159893313593,0.174256088998465,"Cd44/Epcam/Fgfr1",3
"GO:0030518","GO:0030518","intracellular steroid hormone receptor signaling pathway","3/260","107/23328",0.117514686941078,0.252159893313593,0.174256088998465,"Dab2/Igf1/Ddx5",3
"GO:0050709","GO:0050709","negative regulation of protein secretion","3/260","107/23328",0.117514686941078,0.252159893313593,0.174256088998465,"Il1b/Siglecg/Srgn",3
"GO:0001960","GO:0001960","negative regulation of cytokine-mediated signaling pathway","2/260","53/23328",0.117935608544506,0.252159893313593,0.174256088998465,"Il1r2/Mmp12",2
"GO:0021795","GO:0021795","cerebral cortex cell migration","2/260","53/23328",0.117935608544506,0.252159893313593,0.174256088998465,"Cx3cr1/Fgfr1",2
"GO:0032371","GO:0032371","regulation of sterol transport","2/260","53/23328",0.117935608544506,0.252159893313593,0.174256088998465,"Nfkbia/Pltp",2
"GO:0032374","GO:0032374","regulation of cholesterol transport","2/260","53/23328",0.117935608544506,0.252159893313593,0.174256088998465,"Nfkbia/Pltp",2
"GO:0048701","GO:0048701","embryonic cranial skeleton morphogenesis","2/260","53/23328",0.117935608544506,0.252159893313593,0.174256088998465,"Tgfbr1/Runx2",2
"GO:0051955","GO:0051955","regulation of amino acid transport","2/260","53/23328",0.117935608544506,0.252159893313593,0.174256088998465,"Il1b/Slc12a2",2
"GO:0052372","GO:0052372","modulation by symbiont of entry into host","2/260","53/23328",0.117935608544506,0.252159893313593,0.174256088998465,"Gsn/Cd74",2
"GO:1900408","GO:1900408","negative regulation of cellular response to oxidative stress","2/260","53/23328",0.117935608544506,0.252159893313593,0.174256088998465,"Nr4a3/Psap",2
"GO:0046425","GO:0046425","regulation of receptor signaling pathway via JAK-STAT","4/260","168/23328",0.118861181462761,0.253988318445604,0.175519629398739,"Gfra2/Igf1/Socs3/Pecam1",4
"GO:0009185","GO:0009185","ribonucleoside diphosphate metabolic process","3/260","108/23328",0.119933544326851,0.255353080623462,0.176462753685482,"Eno3/Igf1/Cbfa2t3",3
"GO:0034754","GO:0034754","cellular hormone metabolic process","3/260","108/23328",0.119933544326851,0.255353080623462,0.176462753685482,"Aldh1a2/Dab2/Egr1",3
"GO:0046939","GO:0046939","nucleotide phosphorylation","3/260","108/23328",0.119933544326851,0.255353080623462,0.176462753685482,"Eno3/Igf1/Cbfa2t3",3
"GO:0071897","GO:0071897","DNA biosynthetic process","4/260","169/23328",0.120743708628275,0.255353080623462,0.176462753685482,"Tk1/Lig1/Cdkn1a/Dusp1",4
"GO:0043010","GO:0043010","camera-type eye development","7/260","370/23328",0.121133521274833,0.255353080623462,0.176462753685482,"Hmgn1/Aldh1a2/Jun/Tgfbr1/Skil/Zeb2/Cfh",7
"GO:0010823","GO:0010823","negative regulation of mitochondrion organization","2/260","54/23328",0.121611468625958,0.255353080623462,0.176462753685482,"Lmna/Igf1",2
"GO:0014009","GO:0014009","glial cell proliferation","2/260","54/23328",0.121611468625958,0.255353080623462,0.176462753685482,"Il1b/Igf1",2
"GO:0032355","GO:0032355","response to estradiol","2/260","54/23328",0.121611468625958,0.255353080623462,0.176462753685482,"Fosl2/Grn",2
"GO:0045687","GO:0045687","positive regulation of glial cell differentiation","2/260","54/23328",0.121611468625958,0.255353080623462,0.176462753685482,"Il1b/Spint1",2
"GO:0046456","GO:0046456","icosanoid biosynthetic process","2/260","54/23328",0.121611468625958,0.255353080623462,0.176462753685482,"Il1b/Cd74",2
"GO:0048066","GO:0048066","developmental pigmentation","2/260","54/23328",0.121611468625958,0.255353080623462,0.176462753685482,"Zeb2/Grk3",2
"GO:1900024","GO:1900024","regulation of substrate adhesion-dependent cell spreading","2/260","54/23328",0.121611468625958,0.255353080623462,0.176462753685482,"Flna/Dab2",2
"GO:2001222","GO:2001222","regulation of neuron migration","2/260","54/23328",0.121611468625958,0.255353080623462,0.176462753685482,"Olfm1/Flna",2
"GO:0002062","GO:0002062","chondrocyte differentiation","3/260","109/23328",0.122370763376852,0.255353080623462,0.176462753685482,"Tgfbr1/Runx2/Fgfr1",3
"GO:0021953","GO:0021953","central nervous system neuron differentiation","5/260","235/23328",0.123184104210236,0.255353080623462,0.176462753685482,"Nrp2/Psap/Btg2/Zeb2/Fgfr1",5
"GO:0032868","GO:0032868","response to insulin","5/260","235/23328",0.123184104210236,0.255353080623462,0.176462753685482,"Il1b/Lpl/Egr1/Socs3/Zfp36l1",5
"GO:0010952","GO:0010952","positive regulation of peptidase activity","4/260","171/23328",0.124547154750609,0.255353080623462,0.176462753685482,"Malt1/Grn/Gsn/Cyfip2",4
"GO:0030833","GO:0030833","regulation of actin filament polymerization","4/260","171/23328",0.124547154750609,0.255353080623462,0.176462753685482,"Tmsb4x/Gsn/Pecam1/Eps8",4
"GO:0030902","GO:0030902","hindbrain development","4/260","171/23328",0.124547154750609,0.255353080623462,0.176462753685482,"Flna/Aldh1a2/Psap/Igf1",4
"GO:0022600","GO:0022600","digestive system process","3/260","110/23328",0.124826057279745,0.255353080623462,0.176462753685482,"Kcnn4/Ezr/F11r",3
"GO:0120034","GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","3/260","110/23328",0.124826057279745,0.255353080623462,0.176462753685482,"Mns1/Tgfbr1/Eps8",3
"GO:0030834","GO:0030834","regulation of actin filament depolymerization","2/260","55/23328",0.125315167598717,0.255353080623462,0.176462753685482,"Gsn/Eps8",2
"GO:0031529","GO:0031529","ruffle organization","2/260","55/23328",0.125315167598717,0.255353080623462,0.176462753685482,"Aif1/Eps8",2
"GO:0032892","GO:0032892","positive regulation of organic acid transport","2/260","55/23328",0.125315167598717,0.255353080623462,0.176462753685482,"Il1b/Slc12a2",2
"GO:0033619","GO:0033619","membrane protein proteolysis","2/260","55/23328",0.125315167598717,0.255353080623462,0.176462753685482,"Il1b/Adam8",2
"GO:0035176","GO:0035176","social behavior","2/260","55/23328",0.125315167598717,0.255353080623462,0.176462753685482,"Il1b/Cx3cr1",2
"GO:0042531","GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","2/260","55/23328",0.125315167598717,0.255353080623462,0.176462753685482,"Igf1/Pecam1",2
"GO:0045604","GO:0045604","regulation of epidermal cell differentiation","2/260","55/23328",0.125315167598717,0.255353080623462,0.176462753685482,"Zfp36/Zfp36l1",2
"GO:0051496","GO:0051496","positive regulation of stress fiber assembly","2/260","55/23328",0.125315167598717,0.255353080623462,0.176462753685482,"Wnt11/Tgfbr1",2
"GO:0061001","GO:0061001","regulation of dendritic spine morphogenesis","2/260","55/23328",0.125315167598717,0.255353080623462,0.176462753685482,"Tanc2/Tiam1",2
"GO:1902750","GO:1902750","negative regulation of cell cycle G2/M phase transition","2/260","55/23328",0.125315167598717,0.255353080623462,0.176462753685482,"Cdkn1a/Gpr132",2
"GO:2000351","GO:2000351","regulation of endothelial cell apoptotic process","2/260","55/23328",0.125315167598717,0.255353080623462,0.176462753685482,"Itga4/Tnfaip3",2
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","6/260","304/23328",0.125493106148219,0.255353080623462,0.176462753685482,"Wnt11/Tiam1/Tnfaip3/Dab2/Egr1/Zeb2",6
"GO:0001787","GO:0001787","natural killer cell proliferation","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Cd244a",1
"GO:0002329","GO:0002329","pre-B cell differentiation","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Cd24a",1
"GO:0003129","GO:0003129","heart induction","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Wnt11",1
"GO:0003263","GO:0003263","cardioblast proliferation","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Pim1",1
"GO:0003264","GO:0003264","regulation of cardioblast proliferation","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Pim1",1
"GO:0006705","GO:0006705","mineralocorticoid biosynthetic process","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Dab2",1
"GO:0006880","GO:0006880","intracellular sequestering of iron ion","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Fth1",1
"GO:0007501","GO:0007501","mesodermal cell fate specification","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Fgfr1",1
"GO:0014745","GO:0014745","negative regulation of muscle adaptation","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Lmna",1
"GO:0021561","GO:0021561","facial nerve development","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Nrp2",1
"GO:0021610","GO:0021610","facial nerve morphogenesis","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Nrp2",1
"GO:0032341","GO:0032341","aldosterone metabolic process","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Dab2",1
"GO:0032610","GO:0032610","interleukin-1 alpha production","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Il1r2",1
"GO:0032725","GO:0032725","positive regulation of granulocyte macrophage colony-stimulating factor production","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Il1b",1
"GO:0032754","GO:0032754","positive regulation of interleukin-5 production","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Il1rl1",1
"GO:0032825","GO:0032825","positive regulation of natural killer cell differentiation","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Axl",1
"GO:0033080","GO:0033080","immature T cell proliferation in thymus","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Il1b",1
"GO:0034375","GO:0034375","high-density lipoprotein particle remodeling","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Pltp",1
"GO:0034392","GO:0034392","negative regulation of smooth muscle cell apoptotic process","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Igf1",1
"GO:0035457","GO:0035457","cellular response to interferon-alpha","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Axl",1
"GO:0035733","GO:0035733","hepatic stellate cell activation","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Fgfr1",1
"GO:0042447","GO:0042447","hormone catabolic process","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Ace",1
"GO:0042789","GO:0042789","mRNA transcription by RNA polymerase II","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Flna",1
"GO:0043455","GO:0043455","regulation of secondary metabolic process","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Zeb2",1
"GO:0043922","GO:0043922","negative regulation by host of viral transcription","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Jun",1
"GO:0048021","GO:0048021","regulation of melanin biosynthetic process","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Zeb2",1
"GO:0048570","GO:0048570","notochord morphogenesis","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Wnt11",1
"GO:0051024","GO:0051024","positive regulation of immunoglobulin secretion","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Ceacam1",1
"GO:0060068","GO:0060068","vagina development","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Axl",1
"GO:0060073","GO:0060073","micturition","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Psap",1
"GO:0060368","GO:0060368","regulation of Fc receptor mediated stimulatory signaling pathway","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Cd226",1
"GO:0060525","GO:0060525","prostate glandular acinus development","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Igf1",1
"GO:0060872","GO:0060872","semicircular canal development","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Nr4a3",1
"GO:0061744","GO:0061744","motor behavior","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Dpp4",1
"GO:0070444","GO:0070444","oligodendrocyte progenitor proliferation","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Trf",1
"GO:0070445","GO:0070445","regulation of oligodendrocyte progenitor proliferation","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Trf",1
"GO:0070586","GO:0070586","cell-cell adhesion involved in gastrulation","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Tnfaip3",1
"GO:0070986","GO:0070986","left/right axis specification","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Mns1",1
"GO:0071236","GO:0071236","cellular response to antibiotic","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Crip1",1
"GO:0071639","GO:0071639","positive regulation of monocyte chemotactic protein-1 production","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Il1b",1
"GO:0072124","GO:0072124","regulation of glomerular mesangial cell proliferation","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Egr1",1
"GO:0072584","GO:0072584","caveolin-mediated endocytosis","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Unc119",1
"GO:0072697","GO:0072697","protein localization to cell cortex","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Ezr",1
"GO:0086013","GO:0086013","membrane repolarization during cardiac muscle cell action potential","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Flna",1
"GO:0090343","GO:0090343","positive regulation of cell aging","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Lmna",1
"GO:0090557","GO:0090557","establishment of endothelial intestinal barrier","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"F11r",1
"GO:0099519","GO:0099519","dense core granule cytoskeletal transport","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Tanc2",1
"GO:1900112","GO:1900112","regulation of histone H3-K9 trimethylation","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Lmna",1
"GO:1900272","GO:1900272","negative regulation of long-term synaptic potentiation","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Cx3cr1",1
"GO:1900376","GO:1900376","regulation of secondary metabolite biosynthetic process","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Zeb2",1
"GO:1900426","GO:1900426","positive regulation of defense response to bacterium","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Grn",1
"GO:1902287","GO:1902287","semaphorin-plexin signaling pathway involved in axon guidance","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Plxnd1",1
"GO:1902947","GO:1902947","regulation of tau-protein kinase activity","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Egr1",1
"GO:1903800","GO:1903800","positive regulation of production of miRNAs involved in gene silencing by miRNA","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Ddx5",1
"GO:2000105","GO:2000105","positive regulation of DNA-dependent DNA replication","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Fgfr1",1
"GO:2000253","GO:2000253","positive regulation of feeding behavior","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Nr4a3",1
"GO:2000288","GO:2000288","positive regulation of myoblast proliferation","1/260","12/23328",0.125871299514421,0.255353080623462,0.176462753685482,"Igf1",1
"GO:0006644","GO:0006644","phospholipid metabolic process","7/260","374/23328",0.126103281836898,0.255679897462445,0.176688601751294,"Fgr/Plbd1/Serinc3/Cd81/Hexb/Lpcat2/Socs3",7
"GO:0048863","GO:0048863","stem cell differentiation","5/260","237/23328",0.126388207699798,0.25611363211976,0.176988335797234,"Nrp2/Aldh1a2/Epcam/Zeb2/Runx2",5
"GO:0051260","GO:0051260","protein homooligomerization","4/260","173/23328",0.128401009531716,0.259892576523423,0.179599790234621,"Upb1/Tk1/Aldh1a2/Kctd12",4
"GO:1904892","GO:1904892","regulation of receptor signaling pathway via STAT","4/260","173/23328",0.128401009531716,0.259892576523423,0.179599790234621,"Gfra2/Igf1/Socs3/Pecam1",4
"GO:0044772","GO:0044772","mitotic cell cycle phase transition","7/260","376/23328",0.128626584393057,0.259892576523423,0.179599790234621,"Ccnd1/Cdkn1a/Ccnd2/Aif1/Gpr132/Zfp36l1/Eps8",7
"GO:0007618","GO:0007618","mating","2/260","56/23328",0.129045634752828,0.259892576523423,0.179599790234621,"Grn/Hexb",2
"GO:0030199","GO:0030199","collagen fibril organization","2/260","56/23328",0.129045634752828,0.259892576523423,0.179599790234621,"Col14a1/Tgfbr1",2
"GO:0035924","GO:0035924","cellular response to vascular endothelial growth factor stimulus","2/260","56/23328",0.129045634752828,0.259892576523423,0.179599790234621,"Nrp2/Nr4a1",2
"GO:0043647","GO:0043647","inositol phosphate metabolic process","2/260","56/23328",0.129045634752828,0.259892576523423,0.179599790234621,"Cd244a/Grk3",2
"GO:0045777","GO:0045777","positive regulation of blood pressure","2/260","56/23328",0.129045634752828,0.259892576523423,0.179599790234621,"F11r/Ace",2
"GO:0071675","GO:0071675","regulation of mononuclear cell migration","2/260","56/23328",0.129045634752828,0.259892576523423,0.179599790234621,"Aif1/Dusp1",2
"GO:0098586","GO:0098586","cellular response to virus","2/260","56/23328",0.129045634752828,0.259892576523423,0.179599790234621,"Mmp12/Pou2f2",2
"GO:1902883","GO:1902883","negative regulation of response to oxidative stress","2/260","56/23328",0.129045634752828,0.259892576523423,0.179599790234621,"Nr4a3/Psap",2
"GO:0006643","GO:0006643","membrane lipid metabolic process","4/260","174/23328",0.130346543540504,0.262073568868783,0.181106973598493,"Gm2a/Serinc3/Psap/Hexb",4
