"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002064","GO:0002064","epithelial cell development","7/294","257/23328",0.0449777609049044,0.128417429862483,0.0865340824518843,"Flna/Fosl2/Psap/Ezr/F11r/Pecam1/Fgfr1",7
"GO:0000305","GO:0000305","response to oxygen radical","2/294","27/23328",0.0451782743456843,0.128417429862483,0.0865340824518843,"Cd36/Dhfr",2
"GO:0006882","GO:0006882","cellular zinc ion homeostasis","2/294","27/23328",0.0451782743456843,0.128417429862483,0.0865340824518843,"Mt2/Mt1",2
"GO:0014829","GO:0014829","vascular associated smooth muscle contraction","2/294","27/23328",0.0451782743456843,0.128417429862483,0.0865340824518843,"Cd38/Ednrb",2
"GO:0018149","GO:0018149","peptide cross-linking","2/294","27/23328",0.0451782743456843,0.128417429862483,0.0865340824518843,"F13a1/Tgm2",2
"GO:0030194","GO:0030194","positive regulation of blood coagulation","2/294","27/23328",0.0451782743456843,0.128417429862483,0.0865340824518843,"Cd36/F11r",2
"GO:0032770","GO:0032770","positive regulation of monooxygenase activity","2/294","27/23328",0.0451782743456843,0.128417429862483,0.0865340824518843,"Apoe/Dhfr",2
"GO:0035812","GO:0035812","renal sodium excretion","2/294","27/23328",0.0451782743456843,0.128417429862483,0.0865340824518843,"Ednrb/Ace",2
"GO:0045730","GO:0045730","respiratory burst","2/294","27/23328",0.0451782743456843,0.128417429862483,0.0865340824518843,"Slc11a1/Grn",2
"GO:0045780","GO:0045780","positive regulation of bone resorption","2/294","27/23328",0.0451782743456843,0.128417429862483,0.0865340824518843,"Dcstamp/Trf",2
"GO:0046852","GO:0046852","positive regulation of bone remodeling","2/294","27/23328",0.0451782743456843,0.128417429862483,0.0865340824518843,"Dcstamp/Trf",2
"GO:0048305","GO:0048305","immunoglobulin secretion","2/294","27/23328",0.0451782743456843,0.128417429862483,0.0865340824518843,"Ceacam1/Pou2f2",2
"GO:0048799","GO:0048799","animal organ maturation","2/294","27/23328",0.0451782743456843,0.128417429862483,0.0865340824518843,"Aldh1a2/Igf1",2
"GO:0060045","GO:0060045","positive regulation of cardiac muscle cell proliferation","2/294","27/23328",0.0451782743456843,0.128417429862483,0.0865340824518843,"Pim1/Fgfr1",2
"GO:0060148","GO:0060148","positive regulation of posttranscriptional gene silencing","2/294","27/23328",0.0451782743456843,0.128417429862483,0.0865340824518843,"Zfp36/Ddx5",2
"GO:0061437","GO:0061437","renal system vasculature development","2/294","27/23328",0.0451782743456843,0.128417429862483,0.0865340824518843,"C3ar1/Egr1",2
"GO:0061440","GO:0061440","kidney vasculature development","2/294","27/23328",0.0451782743456843,0.128417429862483,0.0865340824518843,"C3ar1/Egr1",2
"GO:0071425","GO:0071425","hematopoietic stem cell proliferation","2/294","27/23328",0.0451782743456843,0.128417429862483,0.0865340824518843,"Pim1/Ace",2
"GO:0098581","GO:0098581","detection of external biotic stimulus","2/294","27/23328",0.0451782743456843,0.128417429862483,0.0865340824518843,"Trem2/Pglyrp1",2
"GO:1900048","GO:1900048","positive regulation of hemostasis","2/294","27/23328",0.0451782743456843,0.128417429862483,0.0865340824518843,"Cd36/F11r",2
"GO:0010959","GO:0010959","regulation of metal ion transport","10/294","427/23328",0.0451790625237638,0.128417429862483,0.0865340824518843,"Trem2/Ccl12/Fxyd2/Cd63/Flna/Pde4b/Lilra5/Igf1/Trf/Ace",10
"GO:0045661","GO:0045661","regulation of myoblast differentiation","3/294","63/23328",0.0452363938962295,0.128417429862483,0.0865340824518843,"Ccl8/Ccl9/Zfp36l1",3
"GO:0060038","GO:0060038","cardiac muscle cell proliferation","3/294","63/23328",0.0452363938962295,0.128417429862483,0.0865340824518843,"Tgfbr1/Pim1/Fgfr1",3
"GO:1903428","GO:1903428","positive regulation of reactive oxygen species biosynthetic process","3/294","63/23328",0.0452363938962295,0.128417429862483,0.0865340824518843,"Cd36/Aif1/Klf2",3
"GO:0006022","GO:0006022","aminoglycan metabolic process","4/294","106/23328",0.0452663013924709,0.128417429862483,0.0865340824518843,"Lyve1/Pglyrp1/Cd44/Hexb",4
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading","4/294","106/23328",0.0452663013924709,0.128417429862483,0.0865340824518843,"Itga4/Flna/Axl/Dab2",4
"GO:0035282","GO:0035282","segmentation","4/294","106/23328",0.0452663013924709,0.128417429862483,0.0865340824518843,"Mafb/Nrp2/Aldh1a2/Zeb2",4
"GO:0043473","GO:0043473","pigmentation","4/294","106/23328",0.0452663013924709,0.128417429862483,0.0865340824518843,"Cd63/Ednrb/Zeb2/Grk3",4
"GO:0106027","GO:0106027","neuron projection organization","4/294","106/23328",0.0452663013924709,0.128417429862483,0.0865340824518843,"Apoe/Lgmn/Tanc2/Tiam1",4
"GO:0110110","GO:0110110","positive regulation of animal organ morphogenesis","4/294","106/23328",0.0452663013924709,0.128417429862483,0.0865340824518843,"Tnfaip3/Tgfbr1/Pim1/Fgfr1",4
"GO:0043010","GO:0043010","camera-type eye development","9/294","370/23328",0.045816054450763,0.129880332929618,0.0875198596533608,"Maf/Ninj1/Hmgn1/Aldh1a2/Jun/Tgfbr1/Skil/Zeb2/Cfh",9
"GO:0014897","GO:0014897","striated muscle hypertrophy","4/294","107/23328",0.0465771924325017,0.13184182999096,0.0888416144075011,"Lmna/Tiam1/Col14a1/Igf1",4
"GO:0110020","GO:0110020","regulation of actomyosin structure organization","4/294","107/23328",0.0465771924325017,0.13184182999096,0.0888416144075011,"Rhoc/Actg1/Tgfbr1/F11r",4
"GO:1902807","GO:1902807","negative regulation of cell cycle G1/S phase transition","3/294","64/23328",0.0470340328821572,0.133036128642182,0.0896463925288801,"Ccl12/Ccnd1/Cdkn1a",3
"GO:0000956","GO:0000956","nuclear-transcribed mRNA catabolic process","4/294","108/23328",0.0479090540684245,0.135193564231327,0.0911001804559212,"Zfp36/Btg2/Ddx5/Zfp36l1",4
"GO:0034754","GO:0034754","cellular hormone metabolic process","4/294","108/23328",0.0479090540684245,0.135193564231327,0.0911001804559212,"Dhrs3/Aldh1a2/Dab2/Egr1",4
"GO:0060840","GO:0060840","artery development","4/294","108/23328",0.0479090540684245,0.135193564231327,0.0911001804559212,"Apoe/Plxnd1/Tgfbr1/Hpgd",4
"GO:0002693","GO:0002693","positive regulation of cellular extravasation","2/294","28/23328",0.0482580701718123,0.135193564231327,0.0911001804559212,"Itga4/Pecam1",2
"GO:0032647","GO:0032647","regulation of interferon-alpha production","2/294","28/23328",0.0482580701718123,0.135193564231327,0.0911001804559212,"Tlr7/Mmp12",2
"GO:0032801","GO:0032801","receptor catabolic process","2/294","28/23328",0.0482580701718123,0.135193564231327,0.0911001804559212,"Apoe/Lgmn",2
"GO:0051016","GO:0051016","barbed-end actin filament capping","2/294","28/23328",0.0482580701718123,0.135193564231327,0.0911001804559212,"Gsn/Eps8",2
"GO:0055069","GO:0055069","zinc ion homeostasis","2/294","28/23328",0.0482580701718123,0.135193564231327,0.0911001804559212,"Mt2/Mt1",2
"GO:0060390","GO:0060390","regulation of SMAD protein signal transduction","2/294","28/23328",0.0482580701718123,0.135193564231327,0.0911001804559212,"Tgfbr1/Dab2",2
"GO:0071480","GO:0071480","cellular response to gamma radiation","2/294","28/23328",0.0482580701718123,0.135193564231327,0.0911001804559212,"Cdkn1a/Egr1",2
"GO:0071875","GO:0071875","adrenergic receptor signaling pathway","2/294","28/23328",0.0482580701718123,0.135193564231327,0.0911001804559212,"Arrdc3/Pde4b",2
"GO:1903649","GO:1903649","regulation of cytoplasmic transport","2/294","28/23328",0.0482580701718123,0.135193564231327,0.0911001804559212,"Ezr/Dab2",2
"GO:2000178","GO:2000178","negative regulation of neural precursor cell proliferation","2/294","28/23328",0.0482580701718123,0.135193564231327,0.0911001804559212,"Spint1/Btg2",2
"GO:0006644","GO:0006644","phospholipid metabolic process","9/294","374/23328",0.0484331851206891,0.135584449162252,0.0913635782585257,"Pla2g7/Csf1r/Fgr/Plbd1/Serinc3/Cd81/Hexb/Lpcat2/Socs3",9
"GO:0032233","GO:0032233","positive regulation of actin filament bundle assembly","3/294","65/23328",0.048866448927936,0.13639646184281,0.0919107529864939,"Rhoc/Flna/Tgfbr1",3
"GO:0034308","GO:0034308","primary alcohol metabolic process","3/294","65/23328",0.048866448927936,0.13639646184281,0.0919107529864939,"Dhrs3/Naaa/Dab2",3
"GO:0044774","GO:0044774","mitotic DNA integrity checkpoint","3/294","65/23328",0.048866448927936,0.13639646184281,0.0919107529864939,"Tipin/Ccnd1/Cdkn1a",3
"GO:0060389","GO:0060389","pathway-restricted SMAD protein phosphorylation","3/294","65/23328",0.048866448927936,0.13639646184281,0.0919107529864939,"Pmepa1/Tgfbr1/Dab2",3
"GO:0021543","GO:0021543","pallium development","5/294","157/23328",0.0490178155082121,0.13658978735447,0.09204102537852,"Cx3cr1/Btg2/Zeb2/Kdm6b/Fgfr1",5
"GO:0062013","GO:0062013","positive regulation of small molecule metabolic process","5/294","157/23328",0.0490178155082121,0.13658978735447,0.09204102537852,"Trem2/Cd244a/Cd74/Dab2/Igf1",5
"GO:0055074","GO:0055074","calcium ion homeostasis","11/294","493/23328",0.0490432622312114,0.13658978735447,0.09204102537852,"Cd36/Cxcl2/Apoe/C3ar1/C5ar1/Cd38/Ednrb/Ccrl2/Tgm2/Cx3cr1/Hexb",11
"GO:0051480","GO:0051480","regulation of cytosolic calcium ion concentration","9/294","375/23328",0.0491026346711454,0.136655250618747,0.0920851377977961,"Cd36/Cxcl2/C3ar1/C5ar1/Cd38/Ednrb/Ccrl2/Tgm2/Cx3cr1",9
"GO:0014896","GO:0014896","muscle hypertrophy","4/294","109/23328",0.0492618597079243,0.13689838474631,0.092248973724617,"Lmna/Tiam1/Col14a1/Igf1",4
"GO:0097756","GO:0097756","negative regulation of blood vessel diameter","4/294","109/23328",0.0492618597079243,0.13689838474631,0.092248973724617,"Cd38/Ednrb/Dusp5/Ace",4
"GO:1901988","GO:1901988","negative regulation of cell cycle phase transition","5/294","158/23328",0.0501222033698978,0.139187751340606,0.0937916633567445,"Ccl12/Ccnd1/Cdkn1a/Gpr132/Zfp36l1",5
"GO:0006275","GO:0006275","regulation of DNA replication","4/294","110/23328",0.0506355778711485,0.140204616053107,0.0944768776221934,"Tipin/Jun/Cst3/Fgfr1",4
"GO:0017015","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","4/294","110/23328",0.0506355778711485,0.140204616053107,0.0944768776221934,"Zfyve9/Pmepa1/Skil/Dab2",4
"GO:0022600","GO:0022600","digestive system process","4/294","110/23328",0.0506355778711485,0.140204616053107,0.0944768776221934,"Cd36/Kcnn4/Ezr/F11r",4
"GO:0038061","GO:0038061","NIK/NF-kappaB signaling","4/294","110/23328",0.0506355778711485,0.140204616053107,0.0944768776221934,"Trem2/Tlr7/Cd14/Rel",4
"GO:0042982","GO:0042982","amyloid precursor protein metabolic process","3/294","66/23328",0.050733387291968,0.140373424533332,0.0945906292130949,"Apoe/Itm2b/Igf1",3
"GO:0071383","GO:0071383","cellular response to steroid hormone stimulus","5/294","159/23328",0.0512411437789553,0.141429143303743,0.0953020252846605,"Zfp36/Dab2/Igf1/Ddx5/Zfp36l1",5
"GO:0002507","GO:0002507","tolerance induction","2/294","29/23328",0.051411906424064,0.141429143303743,0.0953020252846605,"C3ar1/Tnfaip3",2
"GO:0010893","GO:0010893","positive regulation of steroid biosynthetic process","2/294","29/23328",0.051411906424064,0.141429143303743,0.0953020252846605,"Dab2/Igf1",2
"GO:0030318","GO:0030318","melanocyte differentiation","2/294","29/23328",0.051411906424064,0.141429143303743,0.0953020252846605,"Ednrb/Zeb2",2
"GO:0031295","GO:0031295","T cell costimulation","2/294","29/23328",0.051411906424064,0.141429143303743,0.0953020252846605,"Cd81/Spn",2
"GO:0033273","GO:0033273","response to vitamin","2/294","29/23328",0.051411906424064,0.141429143303743,0.0953020252846605,"Gas6/Pim1",2
"GO:0043032","GO:0043032","positive regulation of macrophage activation","2/294","29/23328",0.051411906424064,0.141429143303743,0.0953020252846605,"Trem2/Ctsc",2
"GO:0061050","GO:0061050","regulation of cell growth involved in cardiac muscle cell development","2/294","29/23328",0.051411906424064,0.141429143303743,0.0953020252846605,"Col14a1/Igf1",2
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition","7/294","265/23328",0.0514593642148731,0.141457559638287,0.0953211736311046,"Ccl12/Ccnd1/Cdkn1a/Ccnd2/Aif1/Gpr132/Zfp36l1",7
"GO:0043254","GO:0043254","regulation of protein-containing complex assembly","10/294","438/23328",0.0519556466619916,0.142718827528614,0.0961710789728665,"Cd36/Rhoc/Apoe/Abca1/Ccl24/Tmsb4x/Gsn/Pmepa1/Pecam1/Eps8",10
"GO:0019218","GO:0019218","regulation of steroid metabolic process","4/294","111/23328",0.0520301722621844,0.142820573716803,0.0962396406396691,"Apoe/Dab2/Igf1/Egr1",4
"GO:0097305","GO:0097305","response to alcohol","6/294","212/23328",0.0525090528467456,0.144031311264291,0.0970554961109564,"Ccl7/Rad51/Tgfbr1/Hpgd/Igf1/Eps8",6
"GO:0033209","GO:0033209","tumor necrosis factor-mediated signaling pathway","3/294","67/23328",0.0526345828553948,0.144271770272701,0.0972175294087906,"Gas6/Traf1/Nfkbia",3
"GO:0038127","GO:0038127","ERBB signaling pathway","4/294","112/23328",0.0534456018412302,0.146284298143022,0.0985736712725049,"Lgmn/Mmp9/Ceacam1/Adgre4",4
"GO:1903844","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","4/294","112/23328",0.0534456018412302,0.146284298143022,0.0985736712725049,"Zfyve9/Pmepa1/Skil/Dab2",4
"GO:0071824","GO:0071824","protein-DNA complex subunit organization","6/294","214/23328",0.0544773229540048,0.147742124570119,0.099556027580196,"Mcm5/Rad51/Mcm7/Mcm3/Mcm6/Hells",6
"GO:0007566","GO:0007566","embryo implantation","3/294","68/23328",0.0545697605613326,0.147742124570119,0.099556027580196,"Mmp9/Grn/Mmp12",3
"GO:0032507","GO:0032507","maintenance of protein location in cell","3/294","68/23328",0.0545697605613326,0.147742124570119,0.099556027580196,"Srgn/Tmsb4x/Gsn",3
"GO:2001244","GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","3/294","68/23328",0.0545697605613326,0.147742124570119,0.099556027580196,"Serinc3/Mcl1/Skil",3
"GO:0002335","GO:0002335","mature B cell differentiation","2/294","30/23328",0.0546374418685819,0.147742124570119,0.099556027580196,"Tnfaip3/Pou2f2",2
"GO:0002360","GO:0002360","T cell lineage commitment","2/294","30/23328",0.0546374418685819,0.147742124570119,0.099556027580196,"Ctsl/Spn",2
"GO:0002825","GO:0002825","regulation of T-helper 1 type immune response","2/294","30/23328",0.0546374418685819,0.147742124570119,0.099556027580196,"Slc11a1/H2-Ab1",2
"GO:0010863","GO:0010863","positive regulation of phospholipase C activity","2/294","30/23328",0.0546374418685819,0.147742124570119,0.099556027580196,"Ang/Fgfr1",2
"GO:0021602","GO:0021602","cranial nerve morphogenesis","2/294","30/23328",0.0546374418685819,0.147742124570119,0.099556027580196,"Mafb/Nrp2",2
"GO:0032607","GO:0032607","interferon-alpha production","2/294","30/23328",0.0546374418685819,0.147742124570119,0.099556027580196,"Tlr7/Mmp12",2
"GO:0043372","GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation","2/294","30/23328",0.0546374418685819,0.147742124570119,0.099556027580196,"Nfkbiz/Cd83",2
"GO:0043951","GO:0043951","negative regulation of cAMP-mediated signaling","2/294","30/23328",0.0546374418685819,0.147742124570119,0.099556027580196,"Arrdc3/Pde4b",2
"GO:0045671","GO:0045671","negative regulation of osteoclast differentiation","2/294","30/23328",0.0546374418685819,0.147742124570119,0.099556027580196,"Mafb/Ceacam1",2
"GO:0050820","GO:0050820","positive regulation of coagulation","2/294","30/23328",0.0546374418685819,0.147742124570119,0.099556027580196,"Cd36/F11r",2
"GO:0051085","GO:0051085","chaperone cofactor-dependent protein refolding","2/294","30/23328",0.0546374418685819,0.147742124570119,0.099556027580196,"H2-DMa/Cd74",2
"GO:0071711","GO:0071711","basement membrane organization","2/294","30/23328",0.0546374418685819,0.147742124570119,0.099556027580196,"Pmp22/Ctss",2
"GO:0120178","GO:0120178","steroid hormone biosynthetic process","2/294","30/23328",0.0546374418685819,0.147742124570119,0.099556027580196,"Dab2/Egr1",2
"GO:0022411","GO:0022411","cellular component disassembly","9/294","383/23328",0.054679079467589,0.147749853029443,0.0995612354023512,"Trem2/C1qb/C1qc/C1qa/Vrk1/Gsn/Ctss/Tgfbr1/Eps8",9
"GO:0008154","GO:0008154","actin polymerization or depolymerization","6/294","215/23328",0.0554780270270747,0.149802468443058,0.100944390256284,"Ccl24/Tmsb4x/Gsn/Aif1/Pecam1/Eps8",6
"GO:0050864","GO:0050864","regulation of B cell activation","7/294","270/23328",0.055794795530288,0.150551112585267,0.101448864095999,"Cd38/Samsn1/Cd81/Cdkn1a/Tnfaip3/Cd74/Zfp36l1",7
"GO:0007498","GO:0007498","mesoderm development","4/294","114/23328",0.0563387791220874,0.151696642017776,0.102220779080358,"Ets2/Kdm6b/Zfp36l1/Fgfr1",4
"GO:0042100","GO:0042100","B cell proliferation","4/294","114/23328",0.0563387791220874,0.151696642017776,0.102220779080358,"Cd38/Cd81/Cdkn1a/Cd74",4
"GO:2000379","GO:2000379","positive regulation of reactive oxygen species metabolic process","4/294","114/23328",0.0563387791220874,0.151696642017776,0.102220779080358,"Cd36/Cdkn1a/Aif1/Klf2",4
"GO:0000281","GO:0000281","mitotic cytokinesis","3/294","69/23328",0.0565386358430509,0.152127261696345,0.102510952141839,"Rhoc/Rhob/Unc119",3
"GO:0046887","GO:0046887","positive regulation of hormone secretion","5/294","164/23328",0.0570542611458189,0.15338594583477,0.103359116422435,"Itsn1/Cd38/Glul/Dab2/Fgfr1",5
"GO:0060562","GO:0060562","epithelial tube morphogenesis","9/294","387/23328",0.0576160023023205,0.15338594583477,0.103359116422435,"Rhob/Plxnd1/Aldh1a2/Cd44/Itgax/Spint1/Igf1/Zeb2/Slc12a2",9
"GO:0032386","GO:0032386","regulation of intracellular transport","8/294","329/23328",0.0578030779817752,0.15338594583477,0.103359116422435,"Cd36/Camk1/Gas6/Flna/Ezr/Cd81/Chp2/Dab2",8
"GO:0018958","GO:0018958","phenol-containing compound metabolic process","4/294","115/23328",0.0578164216828741,0.15338594583477,0.103359116422435,"Ctsl/Ctsb/Ctsk/Zeb2",4
"GO:0030216","GO:0030216","keratinocyte differentiation","4/294","115/23328",0.0578164216828741,0.15338594583477,0.103359116422435,"Fosl2/Psap/Zfp36/Zfp36l1",4
"GO:0048259","GO:0048259","regulation of receptor-mediated endocytosis","4/294","115/23328",0.0578164216828741,0.15338594583477,0.103359116422435,"Cd63/Unc119/Dab2/Trf",4
"GO:0001958","GO:0001958","endochondral ossification","2/294","31/23328",0.0579323821669905,0.15338594583477,0.103359116422435,"Tmem119/Runx2",2
"GO:0002063","GO:0002063","chondrocyte development","2/294","31/23328",0.0579323821669905,0.15338594583477,0.103359116422435,"Ecm1/Runx2",2
"GO:0002092","GO:0002092","positive regulation of receptor internalization","2/294","31/23328",0.0579323821669905,0.15338594583477,0.103359116422435,"Cd63/Dab2",2
"GO:0031294","GO:0031294","lymphocyte costimulation","2/294","31/23328",0.0579323821669905,0.15338594583477,0.103359116422435,"Cd81/Spn",2
"GO:0033687","GO:0033687","osteoblast proliferation","2/294","31/23328",0.0579323821669905,0.15338594583477,0.103359116422435,"Tmem119/Junb",2
"GO:0036037","GO:0036037","CD8-positive, alpha-beta T cell activation","2/294","31/23328",0.0579323821669905,0.15338594583477,0.103359116422435,"Ceacam1/Cd244a",2
"GO:0036075","GO:0036075","replacement ossification","2/294","31/23328",0.0579323821669905,0.15338594583477,0.103359116422435,"Tmem119/Runx2",2
"GO:0036297","GO:0036297","interstrand cross-link repair","2/294","31/23328",0.0579323821669905,0.15338594583477,0.103359116422435,"Rad51ap1/Rad51",2
"GO:0042168","GO:0042168","heme metabolic process","2/294","31/23328",0.0579323821669905,0.15338594583477,0.103359116422435,"Hmox1/Blvrb",2
"GO:0044062","GO:0044062","regulation of excretion","2/294","31/23328",0.0579323821669905,0.15338594583477,0.103359116422435,"Ednrb/Ace",2
"GO:0060795","GO:0060795","cell fate commitment involved in formation of primary germ layer","2/294","31/23328",0.0579323821669905,0.15338594583477,0.103359116422435,"Ets2/Fgfr1",2
"GO:0061037","GO:0061037","negative regulation of cartilage development","2/294","31/23328",0.0579323821669905,0.15338594583477,0.103359116422435,"Ctsk/Tgfbr1",2
"GO:0072574","GO:0072574","hepatocyte proliferation","2/294","31/23328",0.0579323821669905,0.15338594583477,0.103359116422435,"Ceacam1/Tnfaip3",2
"GO:0072575","GO:0072575","epithelial cell proliferation involved in liver morphogenesis","2/294","31/23328",0.0579323821669905,0.15338594583477,0.103359116422435,"Ceacam1/Tnfaip3",2
"GO:1902042","GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","2/294","31/23328",0.0579323821669905,0.15338594583477,0.103359116422435,"Hmox1/Tnfaip3",2
"GO:1902253","GO:1902253","regulation of intrinsic apoptotic signaling pathway by p53 class mediator","2/294","31/23328",0.0579323821669905,0.15338594583477,0.103359116422435,"Cd44/Cd74",2
"GO:1902932","GO:1902932","positive regulation of alcohol biosynthetic process","2/294","31/23328",0.0579323821669905,0.15338594583477,0.103359116422435,"Cd244a/Dab2",2
"GO:0006575","GO:0006575","cellular modified amino acid metabolic process","5/294","165/23328",0.0582605605034845,0.154147732998803,0.103872446687133,"Ctsl/Ctsb/Dhfr/Serinc3/Ctsk",5
"GO:0002381","GO:0002381","immunoglobulin production involved in immunoglobulin mediated immune response","3/294","70/23328",0.0585409150413229,0.154353554538021,0.104011139527071,"Ung/Pou2f2/H2-Ab1",3
"GO:0006766","GO:0006766","vitamin metabolic process","3/294","70/23328",0.0585409150413229,0.154353554538021,0.104011139527071,"Dhfr/Pltp/Fgfr1",3
"GO:0048488","GO:0048488","synaptic vesicle endocytosis","3/294","70/23328",0.0585409150413229,0.154353554538021,0.104011139527071,"Itsn1/Grn/Actg1",3
"GO:0050885","GO:0050885","neuromuscular process controlling balance","3/294","70/23328",0.0585409150413229,0.154353554538021,0.104011139527071,"Gm2a/Psap/Hexb",3
"GO:0140238","GO:0140238","presynaptic endocytosis","3/294","70/23328",0.0585409150413229,0.154353554538021,0.104011139527071,"Itsn1/Grn/Actg1",3
"GO:0043588","GO:0043588","skin development","7/294","275/23328",0.0603513117084468,0.158907047414777,0.10707951060772,"Ctsl/Fosl2/Arrdc3/Psap/Zfp36/Zfp36l1/Ltb",7
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","7/294","275/23328",0.0603513117084468,0.158907047414777,0.10707951060772,"Apoe/Itga4/Nrp2/Tiam1/Zeb2/Slc12a2/Cyfip2",7
"GO:0001885","GO:0001885","endothelial cell development","3/294","71/23328",0.0605762958111719,0.159059742963863,0.107182404500307,"Ezr/F11r/Pecam1",3
"GO:0021885","GO:0021885","forebrain cell migration","3/294","71/23328",0.0605762958111719,0.159059742963863,0.107182404500307,"Axl/Cx3cr1/Fgfr1",3
"GO:0055081","GO:0055081","anion homeostasis","3/294","71/23328",0.0605762958111719,0.159059742963863,0.107182404500307,"Apoe/Abca1/Slc12a2",3
"GO:1901796","GO:1901796","regulation of signal transduction by p53 class mediator","3/294","71/23328",0.0605762958111719,0.159059742963863,0.107182404500307,"Cd44/Cd74/Ddx5",3
"GO:0010574","GO:0010574","regulation of vascular endothelial growth factor production","2/294","32/23328",0.0612944790729033,0.160503068912551,0.108154989660923,"C3ar1/C5ar1",2
"GO:0032743","GO:0032743","positive regulation of interleukin-2 production","2/294","32/23328",0.0612944790729033,0.160503068912551,0.108154989660923,"Pde4b/Cd83",2
"GO:1901797","GO:1901797","negative regulation of signal transduction by p53 class mediator","2/294","32/23328",0.0612944790729033,0.160503068912551,0.108154989660923,"Cd44/Cd74",2
"GO:2000352","GO:2000352","negative regulation of endothelial cell apoptotic process","2/294","32/23328",0.0612944790729033,0.160503068912551,0.108154989660923,"Gas6/Tnfaip3",2
"GO:0046425","GO:0046425","regulation of receptor signaling pathway via JAK-STAT","5/294","168/23328",0.061966688541348,0.162151842955038,0.109266016015289,"Csf1r/Gfra2/Igf1/Socs3/Pecam1",5
"GO:0030900","GO:0030900","forebrain development","9/294","393/23328",0.0622094828732375,0.162675449380257,0.109618848194073,"Csf1r/Nrp2/Aldh1a2/Axl/Cx3cr1/Btg2/Zeb2/Kdm6b/Fgfr1",9
"GO:0010611","GO:0010611","regulation of cardiac muscle hypertrophy","3/294","72/23328",0.0626444675182316,0.163700563267807,0.110309621165957,"Lmna/Col14a1/Igf1",3
"GO:0030324","GO:0030324","lung development","6/294","222/23328",0.0627930476912828,0.163976361688682,0.110495467926149,"Wwp1/Aldh1a2/Igf1/Klf2/Ace/Fgfr1",6
"GO:0071897","GO:0071897","DNA biosynthetic process","5/294","169/23328",0.0632310998038589,0.165007185104591,0.111190088263599,"C3ar1/Tk1/Lig1/Cdkn1a/Dusp1",5
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","6/294","223/23328",0.0638824099187809,0.166592732231728,0.112258509162366,"Rhoc/Rhob/Lmna/Gsn/Ezr/Igf1",6
"GO:0001952","GO:0001952","regulation of cell-matrix adhesion","4/294","119/23328",0.0639325844786958,0.166609539578544,0.11226983479267,"Cd36/Ninj1/Actg1/Mmp12",4
"GO:0000186","GO:0000186","activation of MAPKK activity","2/294","33/23328",0.0647215296411248,0.167126609275754,0.11261826219742,"Gadd45b/Tgfbr1",2
"GO:0007617","GO:0007617","mating behavior","2/294","33/23328",0.0647215296411248,0.167126609275754,0.11261826219742,"Grn/Hexb",2
"GO:0021884","GO:0021884","forebrain neuron development","2/294","33/23328",0.0647215296411248,0.167126609275754,0.11261826219742,"Nrp2/Fgfr1",2
"GO:0034260","GO:0034260","negative regulation of GTPase activity","2/294","33/23328",0.0647215296411248,0.167126609275754,0.11261826219742,"F11r/Pecam1",2
"GO:0042119","GO:0042119","neutrophil activation","2/294","33/23328",0.0647215296411248,0.167126609275754,0.11261826219742,"Anxa3/Grn",2
"GO:0045616","GO:0045616","regulation of keratinocyte differentiation","2/294","33/23328",0.0647215296411248,0.167126609275754,0.11261826219742,"Zfp36/Zfp36l1",2
"GO:0045652","GO:0045652","regulation of megakaryocyte differentiation","2/294","33/23328",0.0647215296411248,0.167126609275754,0.11261826219742,"Pf4/Rab7b",2
"GO:0050999","GO:0050999","regulation of nitric-oxide synthase activity","2/294","33/23328",0.0647215296411248,0.167126609275754,0.11261826219742,"Apoe/Dhfr",2
"GO:0060487","GO:0060487","lung epithelial cell differentiation","2/294","33/23328",0.0647215296411248,0.167126609275754,0.11261826219742,"Igf1/Klf2",2
"GO:0060740","GO:0060740","prostate gland epithelium morphogenesis","2/294","33/23328",0.0647215296411248,0.167126609275754,0.11261826219742,"Cd44/Igf1",2
"GO:0061157","GO:0061157","mRNA destabilization","2/294","33/23328",0.0647215296411248,0.167126609275754,0.11261826219742,"Zfp36/Zfp36l1",2
"GO:0072576","GO:0072576","liver morphogenesis","2/294","33/23328",0.0647215296411248,0.167126609275754,0.11261826219742,"Ceacam1/Tnfaip3",2
"GO:0009988","GO:0009988","cell-cell recognition","3/294","73/23328",0.0647451116249376,0.167126609275754,0.11261826219742,"Folr2/Cd81/Cd9",3
"GO:0021879","GO:0021879","forebrain neuron differentiation","3/294","73/23328",0.0647451116249376,0.167126609275754,0.11261826219742,"Csf1r/Nrp2/Fgfr1",3
"GO:0010952","GO:0010952","positive regulation of peptidase activity","5/294","171/23328",0.0658033773487264,0.169513771263453,0.114226851253367,"Ctsd/Lgmn/Grn/Gsn/Cyfip2",5
