"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060253","GO:0060253","negative regulation of glial cell proliferation","1/106","17/23328",0.0745256707693097,0.175284784332019,0.124754122820038,"Tspo",1
"GO:0060973","GO:0060973","cell migration involved in heart development","1/106","17/23328",0.0745256707693097,0.175284784332019,0.124754122820038,"Flrt3",1
"GO:0061154","GO:0061154","endothelial tube morphogenesis","1/106","17/23328",0.0745256707693097,0.175284784332019,0.124754122820038,"Itgax",1
"GO:0070293","GO:0070293","renal absorption","1/106","17/23328",0.0745256707693097,0.175284784332019,0.124754122820038,"Gsn",1
"GO:0071636","GO:0071636","positive regulation of transforming growth factor beta production","1/106","17/23328",0.0745256707693097,0.175284784332019,0.124754122820038,"Ptgs2",1
"GO:0090336","GO:0090336","positive regulation of brown fat cell differentiation","1/106","17/23328",0.0745256707693097,0.175284784332019,0.124754122820038,"Ptgs2",1
"GO:0098760","GO:0098760","response to interleukin-7","1/106","17/23328",0.0745256707693097,0.175284784332019,0.124754122820038,"Lsp1",1
"GO:0098761","GO:0098761","cellular response to interleukin-7","1/106","17/23328",0.0745256707693097,0.175284784332019,0.124754122820038,"Lsp1",1
"GO:0140131","GO:0140131","positive regulation of lymphocyte chemotaxis","1/106","17/23328",0.0745256707693097,0.175284784332019,0.124754122820038,"Ccr2",1
"GO:1900016","GO:1900016","negative regulation of cytokine production involved in inflammatory response","1/106","17/23328",0.0745256707693097,0.175284784332019,0.124754122820038,"Il1r2",1
"GO:1904355","GO:1904355","positive regulation of telomere capping","1/106","17/23328",0.0745256707693097,0.175284784332019,0.124754122820038,"Pkib",1
"GO:2000047","GO:2000047","regulation of cell-cell adhesion mediated by cadherin","1/106","17/23328",0.0745256707693097,0.175284784332019,0.124754122820038,"Rgcc",1
"GO:2000369","GO:2000369","regulation of clathrin-dependent endocytosis","1/106","17/23328",0.0745256707693097,0.175284784332019,0.124754122820038,"Unc119",1
"GO:2000479","GO:2000479","regulation of cAMP-dependent protein kinase activity","1/106","17/23328",0.0745256707693097,0.175284784332019,0.124754122820038,"Pkib",1
"GO:0030101","GO:0030101","natural killer cell activation","2/106","99/23328",0.074695220596031,0.175284784332019,0.124754122820038,"Axl/Slamf7",2
"GO:0070167","GO:0070167","regulation of biomineral tissue development","2/106","99/23328",0.074695220596031,0.175284784332019,0.124754122820038,"Srgn/Ccr1",2
"GO:0110149","GO:0110149","regulation of biomineralization","2/106","99/23328",0.074695220596031,0.175284784332019,0.124754122820038,"Srgn/Ccr1",2
"GO:1901888","GO:1901888","regulation of cell junction assembly","3/106","215/23328",0.0748337490387563,0.175414958901058,0.124846770988193,"S100a10/Flrt3/Il1b",3
"GO:0017038","GO:0017038","protein import","3/106","217/23328",0.0764652474538207,0.178842306337175,0.127286091232798,"Ptgs2/Mmp12/Cdkn1a",3
"GO:0031668","GO:0031668","cellular response to extracellular stimulus","3/106","217/23328",0.0764652474538207,0.178842306337175,0.127286091232798,"Cdkn1a/Nr4a2/Axl",3
"GO:0048545","GO:0048545","response to steroid hormone","3/106","218/23328",0.077286897516339,0.178994833592897,0.127394648310734,"Areg/Spp1/Il1rn",3
"GO:0033555","GO:0033555","multicellular organismal response to stress","2/106","101/23328",0.0773137196871905,0.178994833592897,0.127394648310734,"Nr4a2/Tspo",2
"GO:0044242","GO:0044242","cellular lipid catabolic process","3/106","219/23328",0.0781124594927685,0.178994833592897,0.127394648310734,"Gm2a/Plbd1/Smpdl3a",3
"GO:0001704","GO:0001704","formation of primary germ layer","2/106","102/23328",0.0786338024471093,0.178994833592897,0.127394648310734,"Nr4a3/Dusp5",2
"GO:0070227","GO:0070227","lymphocyte apoptotic process","2/106","102/23328",0.0786338024471093,0.178994833592897,0.127394648310734,"Lgals3/Bcl2a1a",2
"GO:1901989","GO:1901989","positive regulation of cell cycle phase transition","2/106","102/23328",0.0786338024471093,0.178994833592897,0.127394648310734,"Rgcc/Lmnb1",2
"GO:0000188","GO:0000188","inactivation of MAPK activity","1/106","18/23328",0.0787339964052091,0.178994833592897,0.127394648310734,"Dusp5",1
"GO:0001820","GO:0001820","serotonin secretion","1/106","18/23328",0.0787339964052091,0.178994833592897,0.127394648310734,"Lgals3",1
"GO:0021514","GO:0021514","ventral spinal cord interneuron differentiation","1/106","18/23328",0.0787339964052091,0.178994833592897,0.127394648310734,"Lmo4",1
"GO:0030540","GO:0030540","female genitalia development","1/106","18/23328",0.0787339964052091,0.178994833592897,0.127394648310734,"Axl",1
"GO:0033574","GO:0033574","response to testosterone","1/106","18/23328",0.0787339964052091,0.178994833592897,0.127394648310734,"Spp1",1
"GO:0035633","GO:0035633","maintenance of blood-brain barrier","1/106","18/23328",0.0787339964052091,0.178994833592897,0.127394648310734,"Ptgs2",1
"GO:0038093","GO:0038093","Fc receptor signaling pathway","1/106","18/23328",0.0787339964052091,0.178994833592897,0.127394648310734,"Nr4a3",1
"GO:0042659","GO:0042659","regulation of cell fate specification","1/106","18/23328",0.0787339964052091,0.178994833592897,0.127394648310734,"Lmo4",1
"GO:0044406","GO:0044406","adhesion of symbiont to host","1/106","18/23328",0.0787339964052091,0.178994833592897,0.127394648310734,"Icam1",1
"GO:0045019","GO:0045019","negative regulation of nitric oxide biosynthetic process","1/106","18/23328",0.0787339964052091,0.178994833592897,0.127394648310734,"Tspo",1
"GO:0045603","GO:0045603","positive regulation of endothelial cell differentiation","1/106","18/23328",0.0787339964052091,0.178994833592897,0.127394648310734,"Btg1",1
"GO:0051131","GO:0051131","chaperone-mediated protein complex assembly","1/106","18/23328",0.0787339964052091,0.178994833592897,0.127394648310734,"Hopx",1
"GO:0071801","GO:0071801","regulation of podosome assembly","1/106","18/23328",0.0787339964052091,0.178994833592897,0.127394648310734,"Gsn",1
"GO:1901317","GO:1901317","regulation of flagellated sperm motility","1/106","18/23328",0.0787339964052091,0.178994833592897,0.127394648310734,"Ccr6",1
"GO:1902992","GO:1902992","negative regulation of amyloid precursor protein catabolic process","1/106","18/23328",0.0787339964052091,0.178994833592897,0.127394648310734,"Olfm1",1
"GO:1903019","GO:1903019","negative regulation of glycoprotein metabolic process","1/106","18/23328",0.0787339964052091,0.178994833592897,0.127394648310734,"Cst3",1
"GO:1904406","GO:1904406","negative regulation of nitric oxide metabolic process","1/106","18/23328",0.0787339964052091,0.178994833592897,0.127394648310734,"Tspo",1
"GO:1904706","GO:1904706","negative regulation of vascular associated smooth muscle cell proliferation","1/106","18/23328",0.0787339964052091,0.178994833592897,0.127394648310734,"Cdkn1a",1
"GO:1990000","GO:1990000","amyloid fibril formation","1/106","18/23328",0.0787339964052091,0.178994833592897,0.127394648310734,"Gsn",1
"GO:2000319","GO:2000319","regulation of T-helper 17 cell differentiation","1/106","18/23328",0.0787339964052091,0.178994833592897,0.127394648310734,"Malt1",1
"GO:0010948","GO:0010948","negative regulation of cell cycle process","3/106","221/23328",0.0797752526786282,0.180972431425631,0.128802149160587,"Rgcc/Cdkn1a/Rps27l",3
"GO:0019058","GO:0019058","viral life cycle","3/106","221/23328",0.0797752526786282,0.180972431425631,0.128802149160587,"Icam1/Gsn/Axl",3
"GO:0006821","GO:0006821","chloride transport","2/106","103/23328",0.0799609858207414,0.181004932533125,0.128825280929676,"Clic4/Tspo",2
"GO:0007173","GO:0007173","epidermal growth factor receptor signaling pathway","2/106","103/23328",0.0799609858207414,0.181004932533125,0.128825280929676,"Areg/Plaur",2
"GO:0019731","GO:0019731","antibacterial humoral response","2/106","104/23328",0.0812951794924188,0.183435276803407,0.130555011600511,"Wfdc17/Rnase6",2
"GO:0052126","GO:0052126","movement in host environment","2/106","104/23328",0.0812951794924188,0.183435276803407,0.130555011600511,"Gsn/Axl",2
"GO:1901222","GO:1901222","regulation of NIK/NF-kappaB signaling","2/106","104/23328",0.0812951794924188,0.183435276803407,0.130555011600511,"Malt1/Il1b",2
"GO:0003018","GO:0003018","vascular process in circulatory system","3/106","224/23328",0.082298363853083,0.183578771685551,0.130657140135051,"Ptgs2/Icam1/Dusp5",3
"GO:0000077","GO:0000077","DNA damage checkpoint","2/106","105/23328",0.0826362938065676,0.183578771685551,0.130657140135051,"Cdkn1a/Rps27l",2
"GO:0046634","GO:0046634","regulation of alpha-beta T cell activation","2/106","105/23328",0.0826362938065676,0.183578771685551,0.130657140135051,"Malt1/Ccr2",2
"GO:0001975","GO:0001975","response to amphetamine","1/106","19/23328",0.0829233656193257,0.183578771685551,0.130657140135051,"Nr4a2",1
"GO:0002922","GO:0002922","positive regulation of humoral immune response","1/106","19/23328",0.0829233656193257,0.183578771685551,0.130657140135051,"Il1b",1
"GO:0010544","GO:0010544","negative regulation of platelet activation","1/106","19/23328",0.0829233656193257,0.183578771685551,0.130657140135051,"Cd9",1
"GO:0016045","GO:0016045","detection of bacterium","1/106","19/23328",0.0829233656193257,0.183578771685551,0.130657140135051,"Cd209b",1
"GO:0032823","GO:0032823","regulation of natural killer cell differentiation","1/106","19/23328",0.0829233656193257,0.183578771685551,0.130657140135051,"Axl",1
"GO:0034111","GO:0034111","negative regulation of homotypic cell-cell adhesion","1/106","19/23328",0.0829233656193257,0.183578771685551,0.130657140135051,"Cd9",1
"GO:0042730","GO:0042730","fibrinolysis","1/106","19/23328",0.0829233656193257,0.183578771685551,0.130657140135051,"Anxa2",1
"GO:0043652","GO:0043652","engulfment of apoptotic cell","1/106","19/23328",0.0829233656193257,0.183578771685551,0.130657140135051,"Rac2",1
"GO:0045837","GO:0045837","negative regulation of membrane potential","1/106","19/23328",0.0829233656193257,0.183578771685551,0.130657140135051,"Il1rn",1
"GO:0046321","GO:0046321","positive regulation of fatty acid oxidation","1/106","19/23328",0.0829233656193257,0.183578771685551,0.130657140135051,"Nr4a3",1
"GO:0048143","GO:0048143","astrocyte activation","1/106","19/23328",0.0829233656193257,0.183578771685551,0.130657140135051,"Il1b",1
"GO:0060123","GO:0060123","regulation of growth hormone secretion","1/106","19/23328",0.0829233656193257,0.183578771685551,0.130657140135051,"Serp1",1
"GO:0061081","GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response","1/106","19/23328",0.0829233656193257,0.183578771685551,0.130657140135051,"Nr4a3",1
"GO:1904754","GO:1904754","positive regulation of vascular associated smooth muscle cell migration","1/106","19/23328",0.0829233656193257,0.183578771685551,0.130657140135051,"Nr4a3",1
"GO:2000269","GO:2000269","regulation of fibroblast apoptotic process","1/106","19/23328",0.0829233656193257,0.183578771685551,0.130657140135051,"Btg1",1
"GO:0048762","GO:0048762","mesenchymal cell differentiation","3/106","225/23328",0.0831470455791321,0.183881214935212,0.13087239579719,"Plaur/Rgcc/Il1b",3
"GO:0014812","GO:0014812","muscle cell migration","2/106","106/23328",0.0839842397636695,0.185184748181775,0.131800149722675,"Nr4a3/Tmsb4x",2
"GO:0035710","GO:0035710","CD4-positive, alpha-beta T cell activation","2/106","106/23328",0.0839842397636695,0.185184748181775,0.131800149722675,"Malt1/Ccr2",2
"GO:0043406","GO:0043406","positive regulation of MAP kinase activity","3/106","226/23328",0.0839995211923013,0.185184748181775,0.131800149722675,"Il1rn/Il1b/Gadd45b",3
"GO:0046879","GO:0046879","hormone secretion","4/106","364/23328",0.0844496712207225,0.185983008986617,0.132368289888801,"Spp1/Il1rn/Serp1/Il1b",4
"GO:0071241","GO:0071241","cellular response to inorganic substance","3/106","227/23328",0.0848557735069133,0.186682701715209,0.132866276938456,"Mt2/Gsn/Clic4",3
"GO:0048145","GO:0048145","regulation of fibroblast proliferation","2/106","107/23328",0.0853389290162444,0.18735532025188,0.133344994676876,"Anxa2/Cdkn1a",2
"GO:0110020","GO:0110020","regulation of actomyosin structure organization","2/106","107/23328",0.0853389290162444,0.18735532025188,0.133344994676876,"Rgcc/S100a10",2
"GO:0031348","GO:0031348","negative regulation of defense response","3/106","228/23328",0.085715785261294,0.187887884206043,0.133724032419373,"Ccr1/Il1r2/Mmp12",3
"GO:0016485","GO:0016485","protein processing","3/106","229/23328",0.0865795391194583,0.187887884206043,0.133724032419373,"Srgn/Il1r2/Gsn",3
"GO:0030073","GO:0030073","insulin secretion","3/106","229/23328",0.0865795391194583,0.187887884206043,0.133724032419373,"Il1rn/Serp1/Il1b",3
"GO:0045639","GO:0045639","positive regulation of myeloid cell differentiation","2/106","108/23328",0.0867002738648565,0.187887884206043,0.133724032419373,"Ccr1/Dcstamp",2
"GO:0048661","GO:0048661","positive regulation of smooth muscle cell proliferation","2/106","108/23328",0.0867002738648565,0.187887884206043,0.133724032419373,"Ptgs2/Nr4a3",2
"GO:0002577","GO:0002577","regulation of antigen processing and presentation","1/106","20/23328",0.087093862991343,0.187887884206043,0.133724032419373,"H2-Oa",1
"GO:0007342","GO:0007342","fusion of sperm to egg plasma membrane involved in single fertilization","1/106","20/23328",0.087093862991343,0.187887884206043,0.133724032419373,"Cd9",1
"GO:0008209","GO:0008209","androgen metabolic process","1/106","20/23328",0.087093862991343,0.187887884206043,0.133724032419373,"Spp1",1
"GO:0010818","GO:0010818","T cell chemotaxis","1/106","20/23328",0.087093862991343,0.187887884206043,0.133724032419373,"Ccr2",1
"GO:0010984","GO:0010984","regulation of lipoprotein particle clearance","1/106","20/23328",0.087093862991343,0.187887884206043,0.133724032419373,"Anxa2",1
"GO:0035970","GO:0035970","peptidyl-threonine dephosphorylation","1/106","20/23328",0.087093862991343,0.187887884206043,0.133724032419373,"Dusp5",1
"GO:0044321","GO:0044321","response to leptin","1/106","20/23328",0.087093862991343,0.187887884206043,0.133724032419373,"Nr4a3",1
"GO:0045986","GO:0045986","negative regulation of smooth muscle contraction","1/106","20/23328",0.087093862991343,0.187887884206043,0.133724032419373,"Ptgs2",1
"GO:0046514","GO:0046514","ceramide catabolic process","1/106","20/23328",0.087093862991343,0.187887884206043,0.133724032419373,"Gm2a",1
"GO:0048245","GO:0048245","eosinophil chemotaxis","1/106","20/23328",0.087093862991343,0.187887884206043,0.133724032419373,"Lgals3",1
"GO:1903909","GO:1903909","regulation of receptor clustering","1/106","20/23328",0.087093862991343,0.187887884206043,0.133724032419373,"Gsn",1
"GO:2000114","GO:2000114","regulation of establishment of cell polarity","1/106","20/23328",0.087093862991343,0.187887884206043,0.133724032419373,"Gsn",1
"GO:0035249","GO:0035249","synaptic transmission, glutamatergic","2/106","109/23328",0.0880681872541422,0.189409380326628,0.134806915423856,"Ptgs2/Ccr2",2
"GO:0048144","GO:0048144","fibroblast proliferation","2/106","109/23328",0.0880681872541422,0.189409380326628,0.134806915423856,"Anxa2/Cdkn1a",2
"GO:0051668","GO:0051668","localization within membrane","2/106","109/23328",0.0880681872541422,0.189409380326628,0.134806915423856,"Itgb7/Gsn",2
"GO:0043393","GO:0043393","regulation of protein binding","3/106","231/23328",0.088318203441641,0.189753861311033,0.135052090287159,"Anxa2/Cdkn1a/Hopx",3
"GO:0032231","GO:0032231","regulation of actin filament bundle assembly","2/106","110/23328",0.0894425827688602,0.191779426200845,0.136493730370219,"Rgcc/S100a10",2
"GO:0038061","GO:0038061","NIK/NF-kappaB signaling","2/106","110/23328",0.0894425827688602,0.191779426200845,0.136493730370219,"Malt1/Il1b",2
"GO:0009914","GO:0009914","hormone transport","4/106","372/23328",0.0897322504525219,0.191816308659642,0.136519980445559,"Spp1/Il1rn/Serp1/Il1b",4
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","4/106","372/23328",0.0897322504525219,0.191816308659642,0.136519980445559,"Rgcc/Nr4a3/Mmp12/Nr4a1",4
"GO:0050727","GO:0050727","regulation of inflammatory response","4/106","372/23328",0.0897322504525219,0.191816308659642,0.136519980445559,"Il1r2/Ptgs2/Il1b/Ccr2",4
"GO:0001843","GO:0001843","neural tube closure","2/106","111/23328",0.0908233746299642,0.191942878087457,0.136610062753633,"Lmo4/Vasp",2
"GO:0032963","GO:0032963","collagen metabolic process","2/106","111/23328",0.0908233746299642,0.191942878087457,0.136610062753633,"Rgcc/Mmp12",2
"GO:1904659","GO:1904659","glucose transmembrane transport","2/106","111/23328",0.0908233746299642,0.191942878087457,0.136610062753633,"Nr4a3/Il1b",2
"GO:0000028","GO:0000028","ribosomal small subunit assembly","1/106","21/23328",0.0912455727271813,0.191942878087457,0.136610062753633,"Rps27l",1
"GO:0007035","GO:0007035","vacuolar acidification","1/106","21/23328",0.0912455727271813,0.191942878087457,0.136610062753633,"Clic4",1
"GO:0009110","GO:0009110","vitamin biosynthetic process","1/106","21/23328",0.0912455727271813,0.191942878087457,0.136610062753633,"Il1b",1
"GO:0014075","GO:0014075","response to amine","1/106","21/23328",0.0912455727271813,0.191942878087457,0.136610062753633,"Nr4a2",1
"GO:0036336","GO:0036336","dendritic cell migration","1/106","21/23328",0.0912455727271813,0.191942878087457,0.136610062753633,"Ccr6",1
"GO:0042053","GO:0042053","regulation of dopamine metabolic process","1/106","21/23328",0.0912455727271813,0.191942878087457,0.136610062753633,"Nr4a2",1
"GO:0044346","GO:0044346","fibroblast apoptotic process","1/106","21/23328",0.0912455727271813,0.191942878087457,0.136610062753633,"Btg1",1
"GO:0045063","GO:0045063","T-helper 1 cell differentiation","1/106","21/23328",0.0912455727271813,0.191942878087457,0.136610062753633,"Ccr2",1
"GO:0046697","GO:0046697","decidualization","1/106","21/23328",0.0912455727271813,0.191942878087457,0.136610062753633,"Ptgs2",1
"GO:0051900","GO:0051900","regulation of mitochondrial depolarization","1/106","21/23328",0.0912455727271813,0.191942878087457,0.136610062753633,"Tspo",1
"GO:0090050","GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis","1/106","21/23328",0.0912455727271813,0.191942878087457,0.136610062753633,"Ptgs2",1
"GO:0098543","GO:0098543","detection of other organism","1/106","21/23328",0.0912455727271813,0.191942878087457,0.136610062753633,"Cd209b",1
"GO:1901623","GO:1901623","regulation of lymphocyte chemotaxis","1/106","21/23328",0.0912455727271813,0.191942878087457,0.136610062753633,"Ccr2",1
"GO:0010632","GO:0010632","regulation of epithelial cell migration","3/106","235/23328",0.0918396666868212,0.193000374171708,0.137362706497806,"Rgcc/Ptgs2/Ccr6",3
"GO:0008645","GO:0008645","hexose transmembrane transport","2/106","112/23328",0.0922104776906965,0.19320290563765,0.137506852696653,"Nr4a3/Il1b",2
"GO:0038127","GO:0038127","ERBB signaling pathway","2/106","112/23328",0.0922104776906965,0.19320290563765,0.137506852696653,"Areg/Plaur",2
"GO:0060606","GO:0060606","tube closure","2/106","112/23328",0.0922104776906965,0.19320290563765,0.137506852696653,"Lmo4/Vasp",2
"GO:0044772","GO:0044772","mitotic cell cycle phase transition","4/106","376/23328",0.0924323325028713,0.193475804009974,0.137701080605185,"Rgcc/Cdkn1a/Rps27l/Lmnb1",4
"GO:0033002","GO:0033002","muscle cell proliferation","3/106","236/23328",0.0927291239682674,0.193904861208892,0.138006450262309,"Ptgs2/Nr4a3/Cdkn1a",3
"GO:1901214","GO:1901214","regulation of neuron death","4/106","377/23328",0.0931134134300058,0.194515854761793,0.138441308113955,"Nr4a3/Nr4a2/Axl/Il1b",4
"GO:0031570","GO:0031570","DNA integrity checkpoint","2/106","113/23328",0.0936038074327043,0.194522191726979,0.138445818274585,"Cdkn1a/Rps27l",2
"GO:0050764","GO:0050764","regulation of phagocytosis","2/106","113/23328",0.0936038074327043,0.194522191726979,0.138445818274585,"Cd209b/Il1b",2
"GO:0009991","GO:0009991","response to extracellular stimulus","4/106","378/23328",0.0937969063987795,0.194522191726979,0.138445818274585,"Spp1/Cdkn1a/Nr4a2/Axl",4
"GO:0010927","GO:0010927","cellular component assembly involved in morphogenesis","2/106","114/23328",0.0950032799621773,0.194522191726979,0.138445818274585,"Cd9/Csrp1",2
"GO:0015749","GO:0015749","monosaccharide transmembrane transport","2/106","114/23328",0.0950032799621773,0.194522191726979,0.138445818274585,"Nr4a3/Il1b",2
"GO:0001573","GO:0001573","ganglioside metabolic process","1/106","22/23328",0.095378578660631,0.194522191726979,0.138445818274585,"Gm2a",1
"GO:0021516","GO:0021516","dorsal spinal cord development","1/106","22/23328",0.095378578660631,0.194522191726979,0.138445818274585,"Lmo4",1
"GO:0030252","GO:0030252","growth hormone secretion","1/106","22/23328",0.095378578660631,0.194522191726979,0.138445818274585,"Serp1",1
"GO:0032366","GO:0032366","intracellular sterol transport","1/106","22/23328",0.095378578660631,0.194522191726979,0.138445818274585,"Anxa2",1
"GO:0032367","GO:0032367","intracellular cholesterol transport","1/106","22/23328",0.095378578660631,0.194522191726979,0.138445818274585,"Anxa2",1
"GO:0042107","GO:0042107","cytokine metabolic process","1/106","22/23328",0.095378578660631,0.194522191726979,0.138445818274585,"Trem1",1
"GO:0044851","GO:0044851","hair cycle phase","1/106","22/23328",0.095378578660631,0.194522191726979,0.138445818274585,"Ptgs2",1
"GO:0046597","GO:0046597","negative regulation of viral entry into host cell","1/106","22/23328",0.095378578660631,0.194522191726979,0.138445818274585,"Gsn",1
"GO:0046641","GO:0046641","positive regulation of alpha-beta T cell proliferation","1/106","22/23328",0.095378578660631,0.194522191726979,0.138445818274585,"Ccr2",1
"GO:0048261","GO:0048261","negative regulation of receptor-mediated endocytosis","1/106","22/23328",0.095378578660631,0.194522191726979,0.138445818274585,"Unc119",1
"GO:0050860","GO:0050860","negative regulation of T cell receptor signaling pathway","1/106","22/23328",0.095378578660631,0.194522191726979,0.138445818274585,"Lgals3",1
"GO:0051873","GO:0051873","killing by host of symbiont cells","1/106","22/23328",0.095378578660631,0.194522191726979,0.138445818274585,"Trem1",1
"GO:0060602","GO:0060602","branch elongation of an epithelium","1/106","22/23328",0.095378578660631,0.194522191726979,0.138445818274585,"Areg",1
"GO:0060749","GO:0060749","mammary gland alveolus development","1/106","22/23328",0.095378578660631,0.194522191726979,0.138445818274585,"Areg",1
"GO:0061377","GO:0061377","mammary gland lobule development","1/106","22/23328",0.095378578660631,0.194522191726979,0.138445818274585,"Areg",1
"GO:0071800","GO:0071800","podosome assembly","1/106","22/23328",0.095378578660631,0.194522191726979,0.138445818274585,"Gsn",1
"GO:1903055","GO:1903055","positive regulation of extracellular matrix organization","1/106","22/23328",0.095378578660631,0.194522191726979,0.138445818274585,"Rgcc",1
"GO:1903975","GO:1903975","regulation of glial cell migration","1/106","22/23328",0.095378578660631,0.194522191726979,0.138445818274585,"Ccr2",1
"GO:2000353","GO:2000353","positive regulation of endothelial cell apoptotic process","1/106","22/23328",0.095378578660631,0.194522191726979,0.138445818274585,"Rgcc",1
"GO:0051607","GO:0051607","defense response to virus","3/106","239/23328",0.0954190296539539,0.194522191726979,0.138445818274585,"Itgax/Mmp12/Il1b",3
"GO:0006898","GO:0006898","receptor-mediated endocytosis","3/106","240/23328",0.0963227828647971,0.195972484077658,0.139478023954793,"Anxa2/Cd9/Unc119",3
"GO:0034219","GO:0034219","carbohydrate transmembrane transport","2/106","115/23328",0.0964088120060071,0.195972484077658,0.139478023954793,"Nr4a3/Il1b",2
"GO:0048259","GO:0048259","regulation of receptor-mediated endocytosis","2/106","115/23328",0.0964088120060071,0.195972484077658,0.139478023954793,"Anxa2/Unc119",2
"GO:0001763","GO:0001763","morphogenesis of a branching structure","3/106","241/23328",0.0972300649430666,0.197262149048758,0.140395907516759,"Areg/Clic4/Il1b",3
"GO:0030278","GO:0030278","regulation of ossification","3/106","241/23328",0.0972300649430666,0.197262149048758,0.140395907516759,"Areg/Srgn/Ccr1",3
"GO:0009636","GO:0009636","response to toxic substance","2/106","116/23328",0.0978203209079683,0.198079115779127,0.140977361110742,"Mt2/Nr4a2",2
"GO:0051952","GO:0051952","regulation of amine transport","2/106","116/23328",0.0978203209079683,0.198079115779127,0.140977361110742,"Il1rn/Il1b",2
"GO:0032147","GO:0032147","activation of protein kinase activity","3/106","242/23328",0.0981408577328929,0.198537827137806,0.141303836300233,"Malt1/Il1b/Gadd45b",3
"GO:0000086","GO:0000086","G2/M transition of mitotic cell cycle","2/106","117/23328",0.0992377246249198,0.198797673137678,0.141488774541769,"Cdkn1a/Lmnb1",2
"GO:1901890","GO:1901890","positive regulation of cell junction assembly","2/106","117/23328",0.0992377246249198,0.198797673137678,0.141488774541769,"S100a10/Flrt3",2
"GO:0006907","GO:0006907","pinocytosis","1/106","23/23328",0.0994929642549838,0.198797673137678,0.141488774541769,"Axl",1
"GO:0032288","GO:0032288","myelin assembly","1/106","23/23328",0.0994929642549838,0.198797673137678,0.141488774541769,"Cd9",1
"GO:0032727","GO:0032727","positive regulation of interferon-alpha production","1/106","23/23328",0.0994929642549838,0.198797673137678,0.141488774541769,"Mmp12",1
"GO:0034383","GO:0034383","low-density lipoprotein particle clearance","1/106","23/23328",0.0994929642549838,0.198797673137678,0.141488774541769,"Anxa2",1
"GO:0042069","GO:0042069","regulation of catecholamine metabolic process","1/106","23/23328",0.0994929642549838,0.198797673137678,0.141488774541769,"Nr4a2",1
"GO:0043576","GO:0043576","regulation of respiratory gaseous exchange","1/106","23/23328",0.0994929642549838,0.198797673137678,0.141488774541769,"Nr4a2",1
"GO:0045026","GO:0045026","plasma membrane fusion","1/106","23/23328",0.0994929642549838,0.198797673137678,0.141488774541769,"Cd9",1
"GO:0045056","GO:0045056","transcytosis","1/106","23/23328",0.0994929642549838,0.198797673137678,0.141488774541769,"Cd300lg",1
"GO:0051043","GO:0051043","regulation of membrane protein ectodomain proteolysis","1/106","23/23328",0.0994929642549838,0.198797673137678,0.141488774541769,"Il1b",1
"GO:1903306","GO:1903306","negative regulation of regulated secretory pathway","1/106","23/23328",0.0994929642549838,0.198797673137678,0.141488774541769,"Ccr2",1
"GO:2000316","GO:2000316","regulation of T-helper 17 type immune response","1/106","23/23328",0.0994929642549838,0.198797673137678,0.141488774541769,"Malt1",1
"GO:0010721","GO:0010721","negative regulation of cell development","4/106","387/23328",0.100055855362974,0.199733427718905,0.142154772120513,"Olfm1/Il1a/Il1b/Tspo",4
"GO:0014020","GO:0014020","primary neural tube formation","2/106","118/23328",0.100660941723029,0.200562178225507,0.142744612493034,"Lmo4/Vasp",2
"GO:0046632","GO:0046632","alpha-beta T cell differentiation","2/106","118/23328",0.100660941723029,0.200562178225507,0.142744612493034,"Malt1/Ccr2",2
"GO:0001952","GO:0001952","regulation of cell-matrix adhesion","2/106","119/23328",0.102089891374017,0.202949510409109,0.144443730494521,"Mmp12/S100a10",2
"GO:2000278","GO:2000278","regulation of DNA biosynthetic process","2/106","119/23328",0.102089891374017,0.202949510409109,0.144443730494521,"Cdkn1a/Pkib",2
"GO:0032680","GO:0032680","regulation of tumor necrosis factor production","2/106","120/23328",0.103524493351421,0.202949510409109,0.144443730494521,"Axl/Tspo",2
"GO:0033559","GO:0033559","unsaturated fatty acid metabolic process","2/106","120/23328",0.103524493351421,0.202949510409109,0.144443730494521,"Ptgs2/Il1b",2
"GO:0001829","GO:0001829","trophectodermal cell differentiation","1/106","24/23328",0.103588812604649,0.202949510409109,0.144443730494521,"Hopx",1
"GO:0002523","GO:0002523","leukocyte migration involved in inflammatory response","1/106","24/23328",0.103588812604649,0.202949510409109,0.144443730494521,"Ccr6",1
"GO:0002903","GO:0002903","negative regulation of B cell apoptotic process","1/106","24/23328",0.103588812604649,0.202949510409109,0.144443730494521,"Bcl2a1a",1
"GO:0030728","GO:0030728","ovulation","1/106","24/23328",0.103588812604649,0.202949510409109,0.144443730494521,"Ptgs2",1
"GO:0031643","GO:0031643","positive regulation of myelination","1/106","24/23328",0.103588812604649,0.202949510409109,0.144443730494521,"Itgax",1
"GO:0035455","GO:0035455","response to interferon-alpha","1/106","24/23328",0.103588812604649,0.202949510409109,0.144443730494521,"Axl",1
"GO:0035743","GO:0035743","CD4-positive, alpha-beta T cell cytokine production","1/106","24/23328",0.103588812604649,0.202949510409109,0.144443730494521,"Il1b",1
