"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008360","GO:0008360","regulation of cell shape","10/916","154/23328",0.0823433467584523,0.266107493955612,0.207952713229925,"Rdx/Lst1/Csf1r/Phip/Hck/Coro1a/Fgr/Ccl2/Cdc42ep2/Myh9",10
"GO:1901568","GO:1901568","fatty acid derivative metabolic process","10/916","154/23328",0.0823433467584523,0.266107493955612,0.207952713229925,"Oxct1/Ptges3/Fabp5/Acot7/Acat1/Alox5ap/Mgst3/Mif/Far1/Tnfrsf1a",10
"GO:0070228","GO:0070228","regulation of lymphocyte apoptotic process","6/916","78/23328",0.0859395501903461,0.27734219995226,0.216732201396963,"Aurkb/Blm/Cd24a/Lyn/Prelid1/Mif",6
"GO:1901983","GO:1901983","regulation of protein acetylation","6/916","78/23328",0.0859395501903461,0.27734219995226,0.216732201396963,"Brca1/Ctcf/Paxip1/Pih1d1/Tgfb1/Spi1",6
"GO:0043405","GO:0043405","regulation of MAP kinase activity","17/916","301/23328",0.086127580260651,0.277574202031566,0.216913502047875,"Iqgap3/Ezh2/Nup62/Ptprc/Cd300a/Cd24a/Ptpn1/Apoe/Sod1/Lyn/Mif/Tgfb1/Itga1/Cd81/Tnf/Dusp3/Trib1",17
"GO:0060324","GO:0060324","face development","5/916","60/23328",0.0861313168471952,0.277574202031566,0.216913502047875,"Cdk2ap1/Rras/Itga4/Tgfb1/Zfand5",5
"GO:0007623","GO:0007623","circadian rhythm","13/916","217/23328",0.0869471822239239,0.279814038136895,0.218663847325153,"Top2a/Cdk1/Ezh2/Suv39h1/Impdh2/Ppp1cc/Hnrnpu/Tardbp/Nfil3/Hnrnpd/Sfpq/Ass1/Nono",13
"GO:0048639","GO:0048639","positive regulation of developmental growth","13/916","217/23328",0.0869471822239239,0.279814038136895,0.218663847325153,"Cdk1/Ccnb1/Ddx39b/Nrg1/Lrp1/Hnrnpk/Apoe/Pin1/Eif4g2/Ybx3/Sh3glb1/Picalm/Ndel1",13
"GO:0010660","GO:0010660","regulation of muscle cell apoptotic process","7/916","97/23328",0.0871470675064463,0.280262548348856,0.21901434070699,"Dnmt1/Gapdh/Pcmt1/Eif5a/Npm1/Nfe2l2/Camk2d",7
"GO:0001783","GO:0001783","B cell apoptotic process","4/916","43/23328",0.0873479607550061,0.280519005725682,0.219214752226959,"Aurkb/Cd24a/Lyn/Mif",4
"GO:0035774","GO:0035774","positive regulation of insulin secretion involved in cellular response to glucose stimulus","4/916","43/23328",0.0873479607550061,0.280519005725682,0.219214752226959,"Oxct1/Lrp1/Nadk/Dynll1",4
"GO:0031342","GO:0031342","negative regulation of cell killing","3/916","27/23328",0.0878591670750604,0.281185765531862,0.219735799224572,"Ptprc/H2-T23/Clec2d",3
"GO:0032770","GO:0032770","positive regulation of monooxygenase activity","3/916","27/23328",0.0878591670750604,0.281185765531862,0.219735799224572,"Dhfr/Apoe/Tnf",3
"GO:0042059","GO:0042059","negative regulation of epidermal growth factor receptor signaling pathway","3/916","27/23328",0.0878591670750604,0.281185765531862,0.219735799224572,"Nup62/Itga1/Dusp3",3
"GO:0048305","GO:0048305","immunoglobulin secretion","3/916","27/23328",0.0878591670750604,0.281185765531862,0.219735799224572,"H2-T23/Tnf/Pou2f2",3
"GO:0071677","GO:0071677","positive regulation of mononuclear cell migration","3/916","27/23328",0.0878591670750604,0.281185765531862,0.219735799224572,"Pla2g7/Tgfb1/Ccl2",3
"GO:0016042","GO:0016042","lipid catabolic process","18/916","324/23328",0.0891254920374759,0.283697377961247,0.221698527186527,"Spp1/Cdk4/Ywhah/Acot7/Plbd1/Pla2g7/Acadl/Acat1/Lrp1/Apoe/Etfb/Asah1/Etfa/Smpdl3a/Tnf/Psap/Ppt1/Gpcpd1",18
"GO:0051279","GO:0051279","regulation of release of sequestered calcium ion into cytosol","6/916","79/23328",0.0900887320365789,0.283697377961247,0.221698527186527,"Lyn/Tgfb1/Clec4b1/Coro1a/Cyba/Camk2d",6
"GO:0001682","GO:0001682","tRNA 5'-leader removal","2/916","13/23328",0.0902367172828582,0.283697377961247,0.221698527186527,"Rpp30/Ssb",2
"GO:0006098","GO:0006098","pentose-phosphate shunt","2/916","13/23328",0.0902367172828582,0.283697377961247,0.221698527186527,"Pgam1/Taldo1",2
"GO:0006596","GO:0006596","polyamine biosynthetic process","2/916","13/23328",0.0902367172828582,0.283697377961247,0.221698527186527,"Sms/Oaz1",2
"GO:0032799","GO:0032799","low-density lipoprotein receptor particle metabolic process","2/916","13/23328",0.0902367172828582,0.283697377961247,0.221698527186527,"Hnrnpk/Apoe",2
"GO:0033262","GO:0033262","regulation of nuclear cell cycle DNA replication","2/916","13/23328",0.0902367172828582,0.283697377961247,0.221698527186527,"Dbf4/Cdt1",2
"GO:0034374","GO:0034374","low-density lipoprotein particle remodeling","2/916","13/23328",0.0902367172828582,0.283697377961247,0.221698527186527,"Pla2g7/Apoe",2
"GO:0042541","GO:0042541","hemoglobin biosynthetic process","2/916","13/23328",0.0902367172828582,0.283697377961247,0.221698527186527,"Prmt1/Lyn",2
"GO:0042635","GO:0042635","positive regulation of hair cycle","2/916","13/23328",0.0902367172828582,0.283697377961247,0.221698527186527,"Numa1/Tnf",2
"GO:0042994","GO:0042994","cytoplasmic sequestering of transcription factor","2/916","13/23328",0.0902367172828582,0.283697377961247,0.221698527186527,"Tacc3/Faf1",2
"GO:0043471","GO:0043471","regulation of cellular carbohydrate catabolic process","2/916","13/23328",0.0902367172828582,0.283697377961247,0.221698527186527,"Hmgb1/Pgam1",2
"GO:0043970","GO:0043970","histone H3-K9 acetylation","2/916","13/23328",0.0902367172828582,0.283697377961247,0.221698527186527,"Brca1/Pih1d1",2
"GO:0048012","GO:0048012","hepatocyte growth factor receptor signaling pathway","2/916","13/23328",0.0902367172828582,0.283697377961247,0.221698527186527,"Stmn1/Ptpn1",2
"GO:0048102","GO:0048102","autophagic cell death","2/916","13/23328",0.0902367172828582,0.283697377961247,0.221698527186527,"Sh3glb1/Lamp1",2
"GO:0048548","GO:0048548","regulation of pinocytosis","2/916","13/23328",0.0902367172828582,0.283697377961247,0.221698527186527,"Actn4/Ppt1",2
"GO:0055119","GO:0055119","relaxation of cardiac muscle","2/916","13/23328",0.0902367172828582,0.283697377961247,0.221698527186527,"Camk2d/Pde4b",2
"GO:0061418","GO:0061418","regulation of transcription from RNA polymerase II promoter in response to hypoxia","2/916","13/23328",0.0902367172828582,0.283697377961247,0.221698527186527,"Nfe2l2/Bach1",2
"GO:0072711","GO:0072711","cellular response to hydroxyurea","2/916","13/23328",0.0902367172828582,0.283697377961247,0.221698527186527,"Rad51/Blm",2
"GO:0097577","GO:0097577","sequestering of iron ion","2/916","13/23328",0.0902367172828582,0.283697377961247,0.221698527186527,"Fth1/Ftl1",2
"GO:0098762","GO:0098762","meiotic cell cycle phase","2/916","13/23328",0.0902367172828582,0.283697377961247,0.221698527186527,"Ttk/Terf1",2
"GO:0098764","GO:0098764","meiosis I cell cycle phase","2/916","13/23328",0.0902367172828582,0.283697377961247,0.221698527186527,"Ttk/Terf1",2
"GO:1900025","GO:1900025","negative regulation of substrate adhesion-dependent cell spreading","2/916","13/23328",0.0902367172828582,0.283697377961247,0.221698527186527,"Actn4/Rcc2",2
"GO:1901070","GO:1901070","guanosine-containing compound biosynthetic process","2/916","13/23328",0.0902367172828582,0.283697377961247,0.221698527186527,"Impdh2/Hprt",2
"GO:1903862","GO:1903862","positive regulation of oxidative phosphorylation","2/916","13/23328",0.0902367172828582,0.283697377961247,0.221698527186527,"Cdk1/Ccnb1",2
"GO:2001223","GO:2001223","negative regulation of neuron migration","2/916","13/23328",0.0902367172828582,0.283697377961247,0.221698527186527,"Nrg1/Olfm1",2
"GO:0032652","GO:0032652","regulation of interleukin-1 production","7/916","98/23328",0.0908539739991579,0.28460529748303,0.222408031173591,"Hmgb1/Tyrobp/Ifi204/Serpinb1a/Ifi205/Ifi211/Tnf",7
"GO:1901657","GO:1901657","glycosyl compound metabolic process","7/916","98/23328",0.0908539739991579,0.28460529748303,0.222408031173591,"Tk1/Ran/Impdh2/Atic/Pcmt1/Hprt/Dck",7
"GO:0002228","GO:0002228","natural killer cell mediated immunity","5/916","61/23328",0.0909556986125856,0.28460529748303,0.222408031173591,"Ulbp1/H2-T23/Coro1a/Clec2d/Lamp1",5
"GO:0010812","GO:0010812","negative regulation of cell-substrate adhesion","5/916","61/23328",0.0909556986125856,0.28460529748303,0.222408031173591,"Lgals1/Actn4/Rcc2/Lrp1/Mmp12",5
"GO:0045824","GO:0045824","negative regulation of innate immune response","5/916","61/23328",0.0909556986125856,0.28460529748303,0.222408031173591,"Samhd1/H2-T23/Mmp12/Clec2d/Trafd1",5
"GO:0051851","GO:0051851","modulation by host of symbiont process","5/916","61/23328",0.0909556986125856,0.28460529748303,0.222408031173591,"Nucks1/Tardbp/Psmc3/Apoe/Csf1r",5
"GO:1902017","GO:1902017","regulation of cilium assembly","5/916","61/23328",0.0909556986125856,0.28460529748303,0.222408031173591,"Mns1/Syne2/Vdac3/Map4/Dynll1",5
"GO:0070371","GO:0070371","ERK1 and ERK2 cascade","18/916","325/23328",0.0910824402927237,0.28480944024011,0.22256756084181,"Iqgap3/Hmgb1/Ptprc/Rap1b/Ccl6/Apip/Ptpn1/Lrp1/Apoe/Pin1/Csf1r/Rras/Lyn/Mif/Tgfb1/Ccl2/Camk2d/Dusp3",18
"GO:1990138","GO:1990138","neuron projection extension","12/916","198/23328",0.0911757924307628,0.284908970814347,0.222645340135636,"Aurka/Hsp90aa1/Nrg1/Lrp1/Hnrnpk/Apoe/Eif4g2/Itga4/Olfm1/Sh3glb1/Picalm/Ndel1",12
"GO:2000177","GO:2000177","regulation of neural precursor cell proliferation","8/916","118/23328",0.093241138657579,0.290614419537457,0.227103927620447,"Shcbp1/Aspm/Cip2a/Nap1l1/Cd24a/Lyn/Btg2/Tgfb1",8
"GO:0042269","GO:0042269","regulation of natural killer cell mediated cytotoxicity","4/916","44/23328",0.0932526511407172,0.290614419537457,0.227103927620447,"Ulbp1/H2-T23/Clec2d/Lamp1",4
"GO:1902895","GO:1902895","positive regulation of pri-miRNA transcription by RNA polymerase II","4/916","44/23328",0.0932526511407172,0.290614419537457,0.227103927620447,"Ctcf/Tgfb1/Tnf/Spi1",4
"GO:2000144","GO:2000144","positive regulation of DNA-templated transcription, initiation","4/916","44/23328",0.0932526511407172,0.290614419537457,0.227103927620447,"Paxip1/Med30/Psmc3/Sub1",4
"GO:0046165","GO:0046165","alcohol biosynthetic process","9/916","138/23328",0.0940100570395261,0.292384536030924,0.228487205190266,"Dhfr/Lbr/Pgp/Pcbd2/Apoe/Sod1/Asah1/Plek/Tnf",9
"GO:0050671","GO:0050671","positive regulation of lymphocyte proliferation","9/916","138/23328",0.0940100570395261,0.292384536030924,0.228487205190266,"Atad5/Blm/Ptprc/H2-T23/Cd24a/Mif/Cd81/Itgal/Coro1a",9
"GO:0071887","GO:0071887","leukocyte apoptotic process","9/916","138/23328",0.0940100570395261,0.292384536030924,0.228487205190266,"Aurkb/Blm/Fcer1g/Cd24a/Tcp1/Lyn/Prelid1/Siva1/Mif",9
"GO:0046777","GO:0046777","protein autophosphorylation","14/916","241/23328",0.0941777693975936,0.292709563812252,0.228741201828984,"Melk/Nek2/Ttk/Rad50/Ptprc/Taf1/Trim28/Vrk1/Csf1r/Lyn/Stk17b/Hck/Fgr/Camk2d",14
"GO:0050688","GO:0050688","regulation of defense response to virus","6/916","80/23328",0.0943448856216657,0.292835901684942,0.228839929989619,"Rnf26/Cgas/Pcbp2/Apobec3/Mmp12/Stat1",6
"GO:0060968","GO:0060968","regulation of gene silencing","6/916","80/23328",0.0943448856216657,0.292835901684942,0.228839929989619,"Cdc45/Atad2/Cdk2/H1f0/Tgfb1/Tnf",6
"GO:0062014","GO:0062014","negative regulation of small molecule metabolic process","7/916","99/23328",0.0946481224310648,0.293580344928507,0.229421683588677,"Brca1/Pgp/Acadl/Apoe/Sod1/Tgfb1/Plek",7
"GO:0002693","GO:0002693","positive regulation of cellular extravasation","3/916","28/23328",0.0956617705317974,0.29377594781846,0.229574539681066,"Elane/Itga4/Ccl2",3
"GO:0006837","GO:0006837","serotonin transport","3/916","28/23328",0.0956617705317974,0.29377594781846,0.229574539681066,"Fcer1g/Cd300a/Fcgr3",3
"GO:0019362","GO:0019362","pyridine nucleotide metabolic process","3/916","28/23328",0.0956617705317974,0.29377594781846,0.229574539681066,"Ncf2/Idh2/Nadk",3
"GO:0032469","GO:0032469","endoplasmic reticulum calcium ion homeostasis","3/916","28/23328",0.0956617705317974,0.29377594781846,0.229574539681066,"Tmco1/Camk2d/Grina",3
"GO:0033233","GO:0033233","regulation of protein sumoylation","3/916","28/23328",0.0956617705317974,0.29377594781846,0.229574539681066,"Sae1/Sumo2/Uba2",3
"GO:0034311","GO:0034311","diol metabolic process","3/916","28/23328",0.0956617705317974,0.29377594781846,0.229574539681066,"Dhfr/Pcbd2/Asah1",3
"GO:0045737","GO:0045737","positive regulation of cyclin-dependent protein serine/threonine kinase activity","3/916","28/23328",0.0956617705317974,0.29377594781846,0.229574539681066,"Stil/Cks1b/Cks2",3
"GO:0045954","GO:0045954","positive regulation of natural killer cell mediated cytotoxicity","3/916","28/23328",0.0956617705317974,0.29377594781846,0.229574539681066,"Ulbp1/H2-T23/Lamp1",3
"GO:0051446","GO:0051446","positive regulation of meiotic cell cycle","3/916","28/23328",0.0956617705317974,0.29377594781846,0.229574539681066,"Fbxo5/Sgo2a/Cdc25b",3
"GO:0071480","GO:0071480","cellular response to gamma radiation","3/916","28/23328",0.0956617705317974,0.29377594781846,0.229574539681066,"Tmem109/Rpl26/Gtf2h5",3
"GO:0090025","GO:0090025","regulation of monocyte chemotaxis","3/916","28/23328",0.0956617705317974,0.29377594781846,0.229574539681066,"Pla2g7/Lyn/Ccl2",3
"GO:1903861","GO:1903861","positive regulation of dendrite extension","3/916","28/23328",0.0956617705317974,0.29377594781846,0.229574539681066,"Hnrnpk/Sh3glb1/Picalm",3
"GO:2000178","GO:2000178","negative regulation of neural precursor cell proliferation","3/916","28/23328",0.0956617705317974,0.29377594781846,0.229574539681066,"Cd24a/Btg2/Tgfb1",3
"GO:0006081","GO:0006081","cellular aldehyde metabolic process","5/916","62/23328",0.0959164830709373,0.29377594781846,0.229574539681066,"Aldh9a1/Idh2/Tpi1/Aldh2/Taldo1",5
"GO:0010658","GO:0010658","striated muscle cell apoptotic process","5/916","62/23328",0.0959164830709373,0.29377594781846,0.229574539681066,"Pcmt1/Eif5a/Npm1/Nfe2l2/Camk2d",5
"GO:0031640","GO:0031640","killing of cells of other organism","5/916","62/23328",0.0959164830709373,0.29377594781846,0.229574539681066,"Elane/Ctsg/Gapdh/Rpl30/Ccl2",5
"GO:0032613","GO:0032613","interleukin-10 production","5/916","62/23328",0.0959164830709373,0.29377594781846,0.229574539681066,"Tyrobp/Fcer1g/Hspd1/Isg15/Cd47",5
"GO:0050854","GO:0050854","regulation of antigen receptor-mediated signaling pathway","5/916","62/23328",0.0959164830709373,0.29377594781846,0.229574539681066,"Ptprc/Cd300a/Lyn/Cd81/Dusp3",5
"GO:0072665","GO:0072665","protein localization to vacuole","5/916","62/23328",0.0959164830709373,0.29377594781846,0.229574539681066,"Numa1/Vps36/Cd81/Sh3glb1/Lamp2",5
"GO:1902905","GO:1902905","positive regulation of supramolecular fiber organization","12/916","200/23328",0.0963939877701122,0.295043329387567,0.230564949353773,"Ckap5/Cdk5rap2/S100a10/Mapre1/Numa1/Pfn1/Arpc1b/Plek/Colgalt1/Coro1a/Cd47/Cdc42ep2",12
"GO:0032147","GO:0032147","activation of protein kinase activity","14/916","242/23328",0.0965595086308938,0.295354745356453,0.230808308887585,"Tpx2/Clspn/Iqgap3/Ect2/Ptprc/Cd300a/Nrg1/Ptpn1/Slc11a1/Sod1/Zfp91/Itga1/Cd81/Tnf",14
"GO:0055007","GO:0055007","cardiac muscle cell differentiation","9/916","139/23328",0.097226013617981,0.297197141296944,0.232248070049414,"Hnrnpu/Ddx39b/Nrg1/Pin1/Cacybp/Tgfb1/Kdm6b/Lmna/Camk2d",9
"GO:0042102","GO:0042102","positive regulation of T cell proliferation","7/916","100/23328",0.0985290026558744,0.300981405870286,0.235205326434451,"Blm/Ptprc/H2-T23/Cd24a/Cd81/Itgal/Coro1a",7
"GO:0051881","GO:0051881","regulation of mitochondrial membrane potential","6/916","81/23328",0.0987070768941441,0.301128111394454,0.235319971126876,"Clic1/Atpif1/Sod1/Prelid1/Bnip3l/Ucp2",6
"GO:0071347","GO:0071347","cellular response to interleukin-1","6/916","81/23328",0.0987070768941441,0.301128111394454,0.235319971126876,"Cebpb/Ccl6/Zbp1/Ccl2/Cd47/Ikbkb",6
"GO:0032869","GO:0032869","cellular response to insulin stimulus","12/916","201/23328",0.0990695624164178,0.301869459704121,0.235899306154808,"Nucks1/Cdk2/Srsf3/Ybx1/Cdk4/Smarcc1/Uchl3/Ptpn1/Hnrnpk/Phip/Stat1/Ndel1",12
"GO:0001937","GO:0001937","negative regulation of endothelial cell proliferation","4/916","45/23328",0.0993411912306371,0.301869459704121,0.235899306154808,"Atpif1/Apoe/Tnf/Stat1",4
"GO:0030890","GO:0030890","positive regulation of B cell proliferation","4/916","45/23328",0.0993411912306371,0.301869459704121,0.235899306154808,"Atad5/Ptprc/Mif/Cd81",4
"GO:0060421","GO:0060421","positive regulation of heart growth","4/916","45/23328",0.0993411912306371,0.301869459704121,0.235899306154808,"Cdk1/Ccnb1/Ddx39b/Pin1",4
"GO:0061756","GO:0061756","leukocyte adhesion to vascular endothelial cell","4/916","45/23328",0.0993411912306371,0.301869459704121,0.235899306154808,"Elane/Itga4/Tnf/Itgb2",4
"GO:0097178","GO:0097178","ruffle assembly","4/916","45/23328",0.0993411912306371,0.301869459704121,0.235899306154808,"Rdx/Pfn1/Rcc2/Ndel1",4
"GO:0010950","GO:0010950","positive regulation of endopeptidase activity","10/916","160/23328",0.099725539623941,0.302838671474407,0.236656707663233,"Hspd1/Lyn/Prelid1/Rps27l/Akirin2/Psme1/Tnf/Stat1/Picalm/Rnf7",10
"GO:0032946","GO:0032946","positive regulation of mononuclear cell proliferation","9/916","140/23328",0.100504895939745,0.304606134225757,0.238037911436237,"Atad5/Blm/Ptprc/H2-T23/Cd24a/Mif/Cd81/Itgal/Coro1a",9
"GO:0071453","GO:0071453","cellular response to oxygen levels","9/916","140/23328",0.100504895939745,0.304606134225757,0.238037911436237,"Suv39h1/Hp1bp3/Stub1/Commd1/Cybb/Nfe2l2/P4hb/Bnip3l/Bach1",9
"GO:1904375","GO:1904375","regulation of protein localization to cell periphery","9/916","140/23328",0.100504895939745,0.304606134225757,0.238037911436237,"Plk1/Numa1/Commd1/Lrp1/Tgfb1/Tnf/Ap2m1/Picalm/Camk2d",9
"GO:0070372","GO:0070372","regulation of ERK1 and ERK2 cascade","17/916","308/23328",0.100640152370091,0.304769651488457,0.23816569385203,"Hmgb1/Ptprc/Rap1b/Ccl6/Apip/Ptpn1/Lrp1/Apoe/Pin1/Csf1r/Rras/Lyn/Mif/Tgfb1/Ccl2/Camk2d/Dusp3",17
"GO:0016064","GO:0016064","immunoglobulin mediated immune response","15/916","265/23328",0.100690470044772,0.304769651488457,0.23816569385203,"Atad5/Nsd2/Fcer1g/Paxip1/Rif1/Rnf168/Ptprc/H2-T23/Irf7/Fcgr3/Hspd1/Tgfb1/Cd81/Tnf/Pou2f2",15
"GO:0006352","GO:0006352","DNA-templated transcription, initiation","7/916","101/23328",0.102496030973566,0.306037164913181,0.239156206564802,"Maz/Paxip1/Taf1/Smarca5/Med30/Psmc3/Sub1",7
"GO:0032092","GO:0032092","positive regulation of protein binding","7/916","101/23328",0.102496030973566,0.306037164913181,0.239156206564802,"Ran/Taf1/Mapre1/B2m/Lrp1/Apoe/Pin1",7
"GO:0000279","GO:0000279","M phase","2/916","14/23328",0.102629176659506,0.306037164913181,0.239156206564802,"Cdc20/Terf1",2
"GO:0006577","GO:0006577","amino-acid betaine metabolic process","2/916","14/23328",0.102629176659506,0.306037164913181,0.239156206564802,"Aldh9a1/Acadl",2
"GO:0006740","GO:0006740","NADPH regeneration","2/916","14/23328",0.102629176659506,0.306037164913181,0.239156206564802,"Pgam1/Taldo1",2
"GO:0010225","GO:0010225","response to UV-C","2/916","14/23328",0.102629176659506,0.306037164913181,0.239156206564802,"Brca2/Hmgn1",2
"GO:0015936","GO:0015936","coenzyme A metabolic process","2/916","14/23328",0.102629176659506,0.306037164913181,0.239156206564802,"Acot7/Acat1",2
"GO:0019370","GO:0019370","leukotriene biosynthetic process","2/916","14/23328",0.102629176659506,0.306037164913181,0.239156206564802,"Alox5ap/Mgst3",2
"GO:0019511","GO:0019511","peptidyl-proline hydroxylation","2/916","14/23328",0.102629176659506,0.306037164913181,0.239156206564802,"Prdx4/P4hb",2
"GO:0035791","GO:0035791","platelet-derived growth factor receptor-beta signaling pathway","2/916","14/23328",0.102629176659506,0.306037164913181,0.239156206564802,"Ptpn1/Lrp1",2
"GO:0042921","GO:0042921","glucocorticoid receptor signaling pathway","2/916","14/23328",0.102629176659506,0.306037164913181,0.239156206564802,"Ywhah/Ptges3",2
"GO:0045651","GO:0045651","positive regulation of macrophage differentiation","2/916","14/23328",0.102629176659506,0.306037164913181,0.239156206564802,"Tgfb1/Trib1",2
"GO:0046500","GO:0046500","S-adenosylmethionine metabolic process","2/916","14/23328",0.102629176659506,0.306037164913181,0.239156206564802,"Dnmt1/Pcmt1",2
"GO:0060339","GO:0060339","negative regulation of type I interferon-mediated signaling pathway","2/916","14/23328",0.102629176659506,0.306037164913181,0.239156206564802,"Samhd1/Mmp12",2
"GO:0070207","GO:0070207","protein homotrimerization","2/916","14/23328",0.102629176659506,0.306037164913181,0.239156206564802,"Alox5ap/Mif",2
"GO:0070942","GO:0070942","neutrophil mediated cytotoxicity","2/916","14/23328",0.102629176659506,0.306037164913181,0.239156206564802,"Elane/Ctsg",2
"GO:0072683","GO:0072683","T cell extravasation","2/916","14/23328",0.102629176659506,0.306037164913181,0.239156206564802,"Itgal/Ccl2",2
"GO:0072710","GO:0072710","response to hydroxyurea","2/916","14/23328",0.102629176659506,0.306037164913181,0.239156206564802,"Rad51/Blm",2
"GO:0090308","GO:0090308","regulation of DNA methylation-dependent heterochromatin assembly","2/916","14/23328",0.102629176659506,0.306037164913181,0.239156206564802,"Dnmt1/Trim28",2
"GO:0097066","GO:0097066","response to thyroid hormone","2/916","14/23328",0.102629176659506,0.306037164913181,0.239156206564802,"Brd8/Rdx",2
"GO:1902306","GO:1902306","negative regulation of sodium ion transmembrane transport","2/916","14/23328",0.102629176659506,0.306037164913181,0.239156206564802,"Commd1/Camk2d",2
"GO:1902950","GO:1902950","regulation of dendritic spine maintenance","2/916","14/23328",0.102629176659506,0.306037164913181,0.239156206564802,"Apoe/Vps35",2
"GO:1903236","GO:1903236","regulation of leukocyte tethering or rolling","2/916","14/23328",0.102629176659506,0.306037164913181,0.239156206564802,"Elane/Itga4",2
"GO:0030193","GO:0030193","regulation of blood coagulation","6/916","82/23328",0.103174263142693,0.307266889140715,0.240117188481692,"Fcer1g/Apoe/Lyn/Plek/Nfe2l2/Cd9",6
"GO:0032370","GO:0032370","positive regulation of lipid transport","6/916","82/23328",0.103174263142693,0.307266889140715,0.240117188481692,"Spp1/Commd1/Lrp1/Apoe/Prelid1/Mif",6
"GO:0001516","GO:0001516","prostaglandin biosynthetic process","3/916","29/23328",0.103735314177237,0.307750313872379,0.240494966210149,"Ptges3/Fabp5/Mif",3
"GO:0002717","GO:0002717","positive regulation of natural killer cell mediated immunity","3/916","29/23328",0.103735314177237,0.307750313872379,0.240494966210149,"Ulbp1/H2-T23/Lamp1",3
"GO:0010800","GO:0010800","positive regulation of peptidyl-threonine phosphorylation","3/916","29/23328",0.103735314177237,0.307750313872379,0.240494966210149,"Plk1/Phip/Tgfb1",3
"GO:0031295","GO:0031295","T cell costimulation","3/916","29/23328",0.103735314177237,0.307750313872379,0.240494966210149,"Lgals1/Cd24a/Cd81",3
"GO:0046457","GO:0046457","prostanoid biosynthetic process","3/916","29/23328",0.103735314177237,0.307750313872379,0.240494966210149,"Ptges3/Fabp5/Mif",3
"GO:1901185","GO:1901185","negative regulation of ERBB signaling pathway","3/916","29/23328",0.103735314177237,0.307750313872379,0.240494966210149,"Nup62/Itga1/Dusp3",3
"GO:0042542","GO:0042542","response to hydrogen peroxide","8/916","121/23328",0.103914696226188,0.308085120501585,0.240756604640228,"Ect2/Ezh2/Lig1/Txn1/Sod1/Nfe2l2/Kdm6b/Psap",8
"GO:0048588","GO:0048588","developmental cell growth","15/916","267/23328",0.105470488480489,0.312308910957613,0.244057333501295,"Aurka/Hsp90aa1/Ddx39b/Nrg1/Lrp1/Hnrnpk/Apoe/Pin1/Eif4g2/Itga4/Olfm1/Sh3glb1/Picalm/Camk2d/Ndel1",15
"GO:0002715","GO:0002715","regulation of natural killer cell mediated immunity","4/916","46/23328",0.105609102690482,0.312308910957613,0.244057333501295,"Ulbp1/H2-T23/Clec2d/Lamp1",4
"GO:0033344","GO:0033344","cholesterol efflux","4/916","46/23328",0.105609102690482,0.312308910957613,0.244057333501295,"Npc2/Lrp1/Apoe/Lamtor1",4
"GO:1901985","GO:1901985","positive regulation of protein acetylation","4/916","46/23328",0.105609102690482,0.312308910957613,0.244057333501295,"Brca1/Paxip1/Pih1d1/Tgfb1",4
"GO:0008347","GO:0008347","glial cell migration","5/916","64/23328",0.106239415533107,0.313772151360854,0.245200799276868,"Syne2/Idh2/Lrp1/Ccl2/Cd9",5
"GO:0046173","GO:0046173","polyol biosynthetic process","5/916","64/23328",0.106239415533107,0.313772151360854,0.245200799276868,"Dhfr/Pgp/Pcbd2/Asah1/Plek",5
"GO:0007006","GO:0007006","mitochondrial membrane organization","7/916","102/23328",0.106548551491845,0.314084240584809,0.245444684933474,"Hsp90aa1/Atpif1/Timm50/Siva1/Sh3glb1/Bnip3l/Timm13",7
"GO:0010657","GO:0010657","muscle cell apoptotic process","7/916","102/23328",0.106548551491845,0.314084240584809,0.245444684933474,"Dnmt1/Gapdh/Pcmt1/Eif5a/Npm1/Nfe2l2/Camk2d",7
"GO:0070227","GO:0070227","lymphocyte apoptotic process","7/916","102/23328",0.106548551491845,0.314084240584809,0.245444684933474,"Aurkb/Blm/Cd24a/Lyn/Prelid1/Siva1/Mif",7
"GO:0010821","GO:0010821","regulation of mitochondrion organization","9/916","142/23328",0.107250470727792,0.315603078006119,0.246631597628121,"Atpif1/Vdac1/Plaur/Prelid1/Siva1/Sh3glb1/Vps35/Lmna/Bnip3l",9
"GO:0003158","GO:0003158","endothelium development","8/916","122/23328",0.107617407629824,0.315603078006119,0.246631597628121,"Btg1/Rdx/Rap1b/Pbrm1/Tnf/Kdm6b/Tnfrsf1a/Ikbkb",8
"GO:0002532","GO:0002532","production of molecular mediator involved in inflammatory response","6/916","83/23328",0.107745296119126,0.315603078006119,0.246631597628121,"Fcer1g/Cd300a/Alox5ap/Lyn/Tnf/Pld4",6
"GO:0030168","GO:0030168","platelet activation","6/916","83/23328",0.107745296119126,0.315603078006119,0.246631597628121,"Fcer1g/Apoe/Lyn/Plek/Cd9/Fermt3",6
"GO:0044106","GO:0044106","cellular amine metabolic process","6/916","83/23328",0.107745296119126,0.315603078006119,0.246631597628121,"Sms/Fh1/Sat1/Oaz1/Hprt/Vps35",6
"GO:0045844","GO:0045844","positive regulation of striated muscle tissue development","6/916","83/23328",0.107745296119126,0.315603078006119,0.246631597628121,"Cdk1/Ccnb1/Ddx39b/Nrg1/Pin1/Tgfb1",6
